Game Information,,,,,,Player Statlines,,,,,
Week,Game,Match ID,Team,Opponent,Player,Sc,G,A,Sv,Sh,NCP
3,1,43,Puffins,Shadow,BazedN,671,3,2,1,6,
3,1,43,Puffins,Shadow,Trent,620,2,2,1,4,
3,2,43,Shadow,Puffins,Thunder,421,1,0,2,2,
3,2,43,Shadow,Puffins,Void,583,2,0,2,5,
3,2,43,Puffins,Shadow,BazedN,269,0,0,1,2,
3,2,43,Puffins,Shadow,Trent,220,0,0,1,3,
3,3,43,Shadow,Puffins,Thunder,438,2,0,0,4,
3,3,43,Shadow,Puffins,Void,222,0,0,1,2,
3,3,43,Puffins,Shadow,BazedN,464,1,1,2,1,
3,3,43,Puffins,Shadow,Trent,547,2,1,1,3,
3,4,43,Shadow,Puffins,Thunder,352,0,0,2,1,
3,4,43,Shadow,Puffins,Void,254,1,0,0,1,
3,4,43,Puffins,Shadow,BazedN,442,1,1,1,3,
3,4,43,Puffins,Shadow,Trent,320,1,0,0,2,
3,5,43,Shadow,Puffins,Thunder,300,0,1,1,5,
3,5,43,Shadow,Puffins,Void,341,1,0,3,1,
3,5,43,Puffins,Shadow,BazedN,825,4,0,2,6,
3,5,43,Puffins,Shadow,Trent,548,2,1,1,4,
3,1,44,Eclipse,Hawks,Ech0,355,0,1,2,1,
3,1,44,Eclipse,Hawks,Lil Q,671,3,0,2,4,
3,1,44,Hawks,Eclipse,Zair,302,0,1,0,3,
3,1,44,Hawks,Eclipse,Hell,260,1,0,0,2,
3,2,44,Eclipse,Hawks,Ech0,751,3,0,3,4,
3,2,44,Eclipse,Hawks,Lil Q,240,0,1,0,0,
3,2,44,Hawks,Eclipse,Zair,540,2,0,2,6,
3,2,44,Hawks,Eclipse,Hell,276,0,1,0,4,
3,3,44,Eclipse,Hawks,Ech0,438,1,2,1,2,
3,3,44,Eclipse,Hawks,Lil Q,577,2,1,2,5,
3,3,44,Hawks,Eclipse,Zair,236,0,0,1,2,
3,3,44,Hawks,Eclipse,Hell,222,0,0,1,1,
3,4,44,Eclipse,Hawks,Ech0,534,2,0,3,2,
3,4,44,Eclipse,Hawks,Lil Q,833,4,2,0,5,
3,4,44,Hawks,Eclipse,Zair,480,2,1,0,4,
3,4,44,Hawks,Eclipse,Hell,350,1,1,1,3,
3,5,44,Eclipse,Hawks,Ech0,542,2,0,2,4,
3,5,44,Eclipse,Hawks,Lil Q,327,0,1,1,3,
3,5,44,Hawks,Eclipse,Zair,603,2,1,1,6,
3,5,44,Hawks,Eclipse,Hell,579,1,1,3,3,
3,1,45,Comets,Hive,Thunderbug95,442,2,0,0,5,
3,1,45,Comets,Hive,Badgey,268,0,1,0,4,
3,1,45,Hive,Comets,Vino,635,2,2,2,5,
3,1,45,Hive,Comets,Chase,543,2,0,2,2,
3,2,45,Comets,Hive,Thunderbug95,340,1,1,0,2,
3,2,45,Comets,Hive,Badgey,489,1,1,2,2,
3,2,45,Hive,Comets,Vino,779,5,0,0,7,
3,2,45,Hive,Comets,Chase,661,0,4,3,1,
3,3,45,Comets,Hive,Thunderbug95,294,1,0,0,2,
3,3,45,Comets,Hive,Badgey,477,0,1,4,3,
3,3,45,Hive,Comets,Vino,672,2,3,1,6,
3,3,45,Hive,Comets,Chase,801,3,2,2,5,
3,4,45,Comets,Hive,Thunderbug95,609,3,1,0,6,
3,4,45,Comets,Hive,Badgey,1131,5,3,2,6,
3,4,45,Hive,Comets,Vino,504,0,2,4,1,
3,4,45,Hive,Comets,Chase,466,2,0,1,5,
3,5,45,Comets,Hive,Thunderbug95,434,2,0,1,4,
3,5,45,Comets,Hive,Badgey,295,0,1,1,3,
3,5,45,Hive,Comets,Vino,524,2,1,2,6,
3,5,45,Hive,Comets,Chase,581,1,2,2,4,
3,1,46,Jets,Foxes,Phyrexius,426,1,0,1,5,
3,1,46,Jets,Foxes,Rushy,330,0,1,1,1,
3,1,46,Foxes,Jets,Wubby,578,1,2,2,3,
3,1,46,Foxes,Jets,Kat,488,2,1,1,4,
3,2,46,Jets,Foxes,Phyrexius,409,1,1,2,2,
3,2,46,Jets,Foxes,Rushy,492,1,1,2,3,
3,2,46,Foxes,Jets,Wubby,381,1,1,1,5,
3,2,46,Foxes,Jets,Kat,667,3,1,0,5,
3,3,46,Jets,Foxes,Phyrexius,583,3,0,2,4,
3,3,46,Jets,Foxes,Rushy,597,2,0,3,2,
3,3,46,Foxes,Jets,Wubby,490,2,1,0,4,
3,3,46,Foxes,Jets,Kat,533,1,1,2,5,
3,4,46,Jets,Foxes,Phyrexius,512,2,2,0,2,
3,4,46,Jets,Foxes,Rushy,572,2,0,2,4,
3,4,46,Foxes,Jets,Wubby,606,3,0,1,6,
3,4,46,Foxes,Jets,Kat,381,0,3,0,1,
3,5,46,Jets,Foxes,Phyrexius,449,1,1,1,2,
3,5,46,Jets,Foxes,Rushy,298,1,0,0,4,
3,5,46,Foxes,Jets,Wubby,384,1,0,2,3,
3,5,46,Foxes,Jets,Kat,351,0,1,1,1,
3,1,47,Wolves,Sharks,Uhsteve,759,1,0,6,5,
3,1,47,Wolves,Sharks,Wray,142,0,0,0,2,
3,1,47,Sharks,Wolves,GreatGodZeus,740,2,2,2,5,
3,1,47,Sharks,Wolves,Grizz1y,498,2,1,1,6,
3,2,47,Wolves,Sharks,Uhsteve,664,2,1,2,4,
3,2,47,Wolves,Sharks,Wray,472,1,2,1,2,
3,2,47,Sharks,Wolves,GreatGodZeus,363,0,0,3,0,
3,2,47,Sharks,Wolves,Grizz1y,370,2,0,0,5,
3,3,47,Wolves,Sharks,Uhsteve,546,2,0,1,3,
3,3,47,Wolves,Sharks,Wray,344,1,1,1,4,
3,3,47,Sharks,Wolves,GreatGodZeus,130,0,0,0,0,
3,3,47,Sharks,Wolves,Grizz1y,610,1,0,4,3,
3,4,47,Wolves,Sharks,Uhsteve,527,2,0,3,3,
3,4,47,Wolves,Sharks,Wray,360,1,0,2,3,
3,4,47,Sharks,Wolves,GreatGodZeus,691,4,0,0,7,
3,4,47,Sharks,Wolves,Grizz1y,488,1,2,2,4,
3,5,47,Wolves,Sharks,Uhsteve,491,1,0,4,4,
3,5,47,Wolves,Sharks,Wray,316,0,1,1,1,
3,5,47,Sharks,Wolves,GreatGodZeus,540,1,0,3,3,
3,5,47,Sharks,Wolves,Grizz1y,440,2,0,0,6,
3,1,48,Ducks,Spartans,Rolamin,535,2,0,2,2,
3,1,48,Ducks,Spartans,Holo,479,1,2,2,1,
3,1,48,Spartans,Ducks,Cali,364,2,0,0,6,
3,1,48,Spartans,Ducks,Jeremazing,240,0,1,0,1,
3,2,48,Ducks,Spartans,Rolamin,516,0,2,2,2,
3,2,48,Ducks,Spartans,Holo,484,2,0,2,3,
3,2,48,Spartans,Ducks,Cali,527,1,0,2,3,
3,2,48,Spartans,Ducks,Jeremazing,224,0,0,0,2,
3,3,48,Ducks,Spartans,Rolamin,474,1,0,1,4,
3,3,48,Ducks,Spartans,Holo,565,2,0,2,2,
3,3,48,Spartans,Ducks,Cali,564,2,1,1,4,
3,3,48,Spartans,Ducks,Jeremazing,575,2,0,2,6,
3,4,48,Ducks,Spartans,Rolamin,576,1,2,3,4,
3,4,48,Ducks,Spartans,Holo,657,3,1,0,8,
3,4,48,Spartans,Ducks,Cali,244,0,0,2,3,
3,4,48,Spartans,Ducks,Jeremazing,265,0,0,2,1,
3,5,48,Ducks,Spartans,Rolamin,489,1,0,2,3,
3,5,48,Ducks,Spartans,Holo,617,3,0,1,5,
3,5,48,Spartans,Ducks,Cali,356,0,0,3,3,
3,5,48,Spartans,Ducks,Jeremazing,406,1,0,1,3,
4,1,49,Bears,Wizards,Kracerlink,1054,5,2,2,10,
4,1,49,Bears,Wizards,Water,876,4,3,0,7,
4,1,49,Wizards,Bears,KingHaast,587,2,1,2,2,
4,1,49,Wizards,Bears,Jimmer,580,2,1,2,4,
4,2,49,Bears,Wizards,Kracerlink,434,2,0,0,5,
4,2,49,Bears,Wizards,Water,673,3,2,0,4,
4,2,49,Wizards,Bears,KingHaast,441,1,0,2,1,
4,2,49,Wizards,Bears,Jimmer,442,1,0,2,1,
4,3,49,Bears,Wizards,Kracerlink,888,3,2,3,7,
4,3,49,Bears,Wizards,Water,712,2,2,2,3,
4,3,49,Wizards,Bears,KingHaast,632,1,1,3,4,
4,3,49,Wizards,Bears,Jimmer,650,3,0,2,4,
4,4,49,Bears,Wizards,Kracerlink,714,3,2,1,5,
4,4,49,Bears,Wizards,Water,614,2,2,2,3,
4,4,49,Wizards,Bears,KingHaast,489,1,1,3,4,
4,4,49,Wizards,Bears,Jimmer,496,2,1,0,2,
4,5,49,Bears,Wizards,Kracerlink,1044,5,1,3,9,
4,5,49,Bears,Wizards,Water,776,5,3,1,5,
4,5,49,Wizards,Bears,KingHaast,345,1,1,1,2,
4,5,49,Wizards,Bears,Jimmer,599,3,0,1,6,
4,1,50,Pirates,Outlaws,Tater,305,0,0,2,2,
4,1,50,Pirates,Outlaws,RED,284,1,0,1,4,
4,1,50,Outlaws,Pirates,Saucey,455,1,0,2,4,
4,1,50,Outlaws,Pirates,Peytoneli,350,1,1,1,2,
4,2,50,Pirates,Outlaws,Tater,439,1,1,2,2,
4,2,50,Pirates,Outlaws,RED,583,2,0,2,3,
4,2,50,Outlaws,Pirates,Saucey,414,0,2,0,6,
4,2,50,Outlaws,Pirates,Peytoneli,488,2,0,2,5,
4,3,50,Pirates,Outlaws,Tater,559,2,1,2,7,
4,3,50,Pirates,Outlaws,RED,665,3,2,0,4,
4,3,50,Outlaws,Pirates,Saucey,706,2,0,4,3,
4,3,50,Outlaws,Pirates,Peytoneli,341,0,2,2,2,
4,4,50,Pirates,Outlaws,Tater,460,2,0,1,5,
4,4,50,Pirates,Outlaws,RED,478,1,2,2,5,
4,4,50,Outlaws,Pirates,Saucey,883,3,2,3,4,
4,4,50,Outlaws,Pirates,Peytoneli,600,2,1,2,4,
4,5,50,Pirates,Outlaws,Tater,693,3,1,2,4,
4,5,50,Pirates,Outlaws,RED,622,1,2,4,2,
4,5,50,Outlaws,Pirates,Saucey,764,3,1,1,7,
4,5,50,Outlaws,Pirates,Peytoneli,611,3,2,1,4,
4,1,51,Demolition,Rhinos,CinderBlock,242,0,0,0,4,
4,1,51,Demolition,Rhinos,Bandicoot,136,0,0,0,1,
4,1,51,Rhinos,Demolition,Fluffy_Eagle,549,1,2,3,3,
4,1,51,Rhinos,Demolition,kcscrag,505,2,0,1,2,
4,2,51,Demolition,Rhinos,CinderBlock,366,1,0,1,3,
4,2,51,Demolition,Rhinos,Bandicoot,453,0,1,3,2,
4,2,51,Rhinos,Demolition,Fluffy_Eagle,291,0,0,1,2,
4,2,51,Rhinos,Demolition,kcscrag,533,2,0,1,5,
4,3,51,Demolition,Rhinos,CinderBlock,757,4,0,1,4,
4,3,51,Demolition,Rhinos,Bandicoot,367,0,3,0,0,
4,3,51,Rhinos,Demolition,Fluffy_Eagle,434,2,0,0,3,
4,3,51,Rhinos,Demolition,kcscrag,408,1,1,0,1,
4,4,51,Demolition,Rhinos,CinderBlock,298,1,0,1,2,
4,4,51,Demolition,Rhinos,Bandicoot,354,1,0,1,2,
4,4,51,Rhinos,Demolition,Fluffy_Eagle,456,2,0,1,5,
4,4,51,Rhinos,Demolition,kcscrag,415,1,2,1,2,
4,5,51,Demolition,Rhinos,CinderBlock,752,3,2,1,7,
4,5,51,Demolition,Rhinos,Bandicoot,1000,5,1,2,7,
4,5,51,Rhinos,Demolition,Fluffy_Eagle,381,0,0,3,2,
4,5,51,Rhinos,Demolition,kcscrag,400,0,0,3,1,
4,1,52,Sabres,Knights,1AMRamen,410,1,0,1,4,
4,1,52,Sabres,Knights,K3v,648,2,0,3,3,
4,1,52,Knights,Sabres,Beninemm,348,0,0,1,2,
4,1,52,Knights,Sabres,OGkrish,390,0,0,2,2,
4,2,52,Sabres,Knights,1AMRamen,605,1,1,4,2,
4,2,52,Sabres,Knights,K3v,484,2,1,0,3,
4,2,52,Knights,Sabres,Beninemm,603,2,3,0,6,
4,2,52,Knights,Sabres,OGkrish,810,3,2,2,5,
4,3,52,Sabres,Knights,1AMRamen,374,1,0,1,1,
4,3,52,Sabres,Knights,K3v,243,0,0,2,3,
4,3,52,Knights,Sabres,Beninemm,506,2,1,1,3,
4,3,52,Knights,Sabres,OGkrish,454,2,1,1,5,
4,4,52,Sabres,Knights,1AMRamen,271,0,0,1,0,
4,4,52,Sabres,Knights,K3v,290,1,0,1,3,
4,4,52,Knights,Sabres,Beninemm,214,0,1,1,1,
4,4,52,Knights,Sabres,OGkrish,685,4,0,0,7,
4,5,52,Sabres,Knights,1AMRamen,552,1,2,2,2,
4,5,52,Sabres,Knights,K3v,792,4,0,2,5,
4,5,52,Knights,Sabres,Beninemm,697,4,1,0,5,
4,5,52,Knights,Sabres,OGkrish,633,2,1,2,5,
4,1,53,Bulls,Spectre,Lightning ,490,2,1,1,5,
4,1,53,Bulls,Spectre,Vandy_,479,3,0,0,4,
4,1,53,Spectre,Bulls,MonsterJamers,430,2,0,1,2,
4,1,53,Spectre,Bulls,Mythonian,186,0,1,0,1,
4,2,53,Bulls,Spectre,Lightning ,380,1,2,0,5,
4,2,53,Bulls,Spectre,Vandy_,515,2,0,1,5,
4,2,53,Spectre,Bulls,MonsterJamers,357,0,1,2,1,
4,2,53,Spectre,Bulls,Mythonian,308,1,0,0,2,
4,3,53,Bulls,Spectre,Lightning ,372,2,1,0,3,
4,3,53,Bulls,Spectre,Vandy_,609,2,1,1,7,
4,3,53,Spectre,Bulls,MonsterJamers,327,0,1,2,0,
4,3,53,Spectre,Bulls,Mythonian,962,5,0,2,6,
4,4,53,Bulls,Spectre,Lightning ,264,1,1,0,1,
4,4,53,Bulls,Spectre,Vandy_,553,2,1,1,5,
4,4,53,Spectre,Bulls,MonsterJamers,290,0,1,1,1,
4,4,53,Spectre,Bulls,Mythonian,625,4,0,1,5,
4,5,53,Bulls,Spectre,Lightning ,324,1,0,1,3,
4,5,53,Bulls,Spectre,Vandy_,420,1,1,0,4,
4,5,53,Spectre,Bulls,MonsterJamers,348,0,1,2,0,
4,5,53,Spectre,Bulls,Mythonian,618,3,0,1,4,
4,1,54,Elite,Hurricanes,Demonic,346,0,1,2,1,
4,1,54,Elite,Hurricanes,hazelnutlatte,756,2,0,3,5,
4,1,54,Hurricanes,Elite,Aether,832,3,0,2,6,
4,1,54,Hurricanes,Elite,AcePocket,607,0,3,2,3,
4,2,54,Elite,Hurricanes,Demonic,813,2,1,3,4,
4,2,54,Elite,Hurricanes,hazelnutlatte,462,1,2,2,1,
4,2,54,Hurricanes,Elite,Aether,425,0,1,1,3,
4,2,54,Hurricanes,Elite,AcePocket,792,4,0,2,5,
4,3,54,Elite,Hurricanes,Demonic,819,4,0,2,5,
4,3,54,Elite,Hurricanes,hazelnutlatte,238,0,1,1,1,
4,3,54,Hurricanes,Elite,Aether,551,2,1,1,5,
4,3,54,Hurricanes,Elite,AcePocket,782,3,2,2,3,
4,4,54,Elite,Hurricanes,Demonic,450,1,1,1,5,
4,4,54,Elite,Hurricanes,hazelnutlatte,359,1,1,1,2,
4,4,54,Hurricanes,Elite,Aether,414,2,0,0,2,
4,4,54,Hurricanes,Elite,AcePocket,868,3,0,4,4,
4,5,54,Elite,Hurricanes,Demonic,422,0,0,3,2,
4,5,54,Elite,Hurricanes,hazelnutlatte,517,2,0,1,6,
4,5,54,Hurricanes,Elite,Aether,517,1,0,4,2,
4,5,54,Hurricanes,Elite,AcePocket,496,2,0,1,5,
4,1,55,Tyrants,Dodgers,alex5050,621,2,1,2,7,
4,1,55,Tyrants,Dodgers,TruSolja,276,1,0,0,3,
4,1,55,Dodgers,Tyrants,Minamacky,446,2,0,1,4,
4,1,55,Dodgers,Tyrants,InanimateJ,441,0,0,3,1,
4,2,55,Tyrants,Dodgers,alex5050,410,1,1,2,4,
4,2,55,Tyrants,Dodgers,TruSolja,444,2,1,0,5,
4,2,55,Dodgers,Tyrants,Minamacky,389,1,0,2,2,
4,2,55,Dodgers,Tyrants,InanimateJ,385,0,1,2,2,
4,3,55,Tyrants,Dodgers,alex5050,497,1,0,2,6,
4,3,55,Tyrants,Dodgers,TruSolja,382,1,0,2,3,
4,3,55,Dodgers,Tyrants,Minamacky,757,2,0,4,3,
4,3,55,Dodgers,Tyrants,InanimateJ,562,1,2,2,5,
4,4,55,Tyrants,Dodgers,alex5050,414,1,0,1,4,
4,4,55,Tyrants,Dodgers,TruSolja,389,1,0,2,4,
4,4,55,Dodgers,Tyrants,Minamacky,289,1,2,3,2,
4,4,55,Dodgers,Tyrants,InanimateJ,827,4,0,2,6,
4,5,55,Tyrants,Dodgers,alex5050,334,1,0,1,2,
4,5,55,Tyrants,Dodgers,TruSolja,355,0,1,1,5,
4,5,55,Dodgers,Tyrants,Minamacky,820,3,2,2,5,
4,5,55,Dodgers,Tyrants,InanimateJ,882,3,1,3,5,
4,1,56,Pandas,Flames,BlueMars2,514,2,1,0,3,
4,1,56,Pandas,Flames,Pomwonderful,394,1,1,2,5,
4,1,56,Flames,Pandas,Bones,394,0,1,2,4,
4,1,56,Flames,Pandas,Fittz,354,1,0,2,2,
4,2,56,Pandas,Flames,BlueMars2,325,1,0,1,2,
4,2,56,Pandas,Flames,Pomwonderful,524,1,1,2,5,
4,2,56,Flames,Pandas,Bones,809,3,0,3,5,
4,2,56,Flames,Pandas,Fittz,407,1,2,1,1,
4,3,56,Pandas,Flames,BlueMars2,367,0,0,2,3,
4,3,56,Pandas,Flames,Pomwonderful,404,2,0,1,1,
4,3,56,Flames,Pandas,Bones,525,2,0,1,4,
4,3,56,Flames,Pandas,Fittz,270,1,0,1,2,
4,4,56,Pandas,Flames,BlueMars2,443,0,1,2,1,
4,4,56,Pandas,Flames,Pomwonderful,572,3,0,1,4,
4,4,56,Flames,Pandas,Bones,360,1,0,0,6,
4,4,56,Flames,Pandas,Fittz,338,1,1,1,2,
4,5,56,Pandas,Flames,BlueMars2,480,2,0,1,4,
4,5,56,Pandas,Flames,Pomwonderful,318,0,2,1,3,
4,5,56,Flames,Pandas,Bones,714,3,0,2,5,
4,5,56,Flames,Pandas,Fittz,459,1,2,2,1,
4,1,57,Blizzard,Hawks,Jroja,384,2,0,0,5,
4,1,57,Blizzard,Hawks,Koalemos,472,1,1,2,3,
4,1,57,Hawks,Blizzard,Hell,657,3,0,2,3,
4,1,57,Hawks,Blizzard,Zair,731,1,2,3,4,
4,2,57,Blizzard,Hawks,Jroja,575,2,1,1,5,
4,2,57,Blizzard,Hawks,Koalemos,600,2,1,2,3,
4,2,57,Hawks,Blizzard,Hell,412,1,0,1,3,
4,2,57,Hawks,Blizzard,Zair,337,0,0,3,2,
4,3,57,Blizzard,Hawks,Jroja,341,0,0,3,3,
4,3,57,Blizzard,Hawks,Koalemos,434,1,0,1,6,
4,3,57,Hawks,Blizzard,Hell,860,3,1,4,7,
4,3,57,Hawks,Blizzard,Zair,725,2,3,2,5,
4,4,57,Blizzard,Hawks,Jroja,955,3,1,4,4,
4,4,57,Blizzard,Hawks,Koalemos,829,2,3,1,6,
4,4,57,Hawks,Blizzard,Hell,660,0,3,3,4,
4,4,57,Hawks,Blizzard,Zair,982,4,0,2,7,
4,5,57,Blizzard,Hawks,Jroja,429,0,0,3,2,
4,5,57,Blizzard,Hawks,Koalemos,294,1,0,0,1,
4,5,57,Hawks,Blizzard,Hell,647,3,0,1,5,
4,5,57,Hawks,Blizzard,Zair,320,1,1,0,2,
4,1,58,Aviators,Puffins,Fllassh,388,1,1,1,3,
4,1,58,Aviators,Puffins,007Bondo,485,1,1,3,1,
4,1,58,Puffins,Aviators,SchellRL,619,3,1,0,7,
4,1,58,Puffins,Aviators,BazedN,441,1,1,1,4,
4,2,58,Aviators,Puffins,Fllassh,234,0,0,1,3,
4,2,58,Aviators,Puffins,007Bondo,214,0,0,1,4,
4,2,58,Puffins,Aviators,SchellRL,398,0,1,3,1,
4,2,58,Puffins,Aviators,BazedN,529,2,0,2,3,
4,3,58,Aviators,Puffins,Fllassh,331,0,0,2,2,
4,3,58,Aviators,Puffins,007Bondo,134,0,0,1,1,
4,3,58,Puffins,Aviators,SchellRL,1347,9,0,1,10,
4,3,58,Puffins,Aviators,BazedN,713,0,7,1,3,
4,4,58,Aviators,Puffins,Fllassh,50,0,0,0,1,x
4,4,58,Aviators,Puffins,007Bondo,50,0,0,0,1,x
4,4,58,Puffins,Aviators,SchellRL,150,1,1,1,1,x
4,4,58,Puffins,Aviators,BazedN,150,1,1,1,1,x
4,5,58,Aviators,Puffins,Fllassh,50,0,0,0,1,x
4,5,58,Aviators,Puffins,007Bondo,50,0,0,0,1,x
4,5,58,Puffins,Aviators,SchellRL,150,1,1,1,1,x
4,5,58,Puffins,Aviators,BazedN,150,1,1,1,1,x
4,1,59,Shadow,Lightning,euronate,370,0,0,3,3,
4,1,59,Shadow,Lightning,Void,219,0,0,1,2,
4,1,59,Lightning,Shadow,Sough,928,3,2,3,5,
4,1,59,Lightning,Shadow,Magnus,655,2,1,3,5,
4,2,59,Shadow,Lightning,euronate,487,2,0,1,5,
4,2,59,Shadow,Lightning,Void,504,0,2,3,3,
4,2,59,Lightning,Shadow,Sough,767,2,1,3,5,
4,2,59,Lightning,Shadow,Magnus,416,1,2,1,3,
4,3,59,Shadow,Lightning,euronate,848,3,2,2,6,
4,3,59,Shadow,Lightning,Void,583,3,1,1,2,
4,3,59,Lightning,Shadow,Sough,435,2,0,1,3,
4,3,59,Lightning,Shadow,Magnus,196,0,0,0,1,
4,4,59,Shadow,Lightning,euronate,1083,4,0,4,12,
4,4,59,Shadow,Lightning,Void,745,2,0,3,9,
4,4,59,Lightning,Shadow,Sough,1556,5,0,9,7,
4,4,59,Lightning,Shadow,Magnus,541,0,3,2,4,
4,5,59,Shadow,Lightning,euronate,935,4,2,3,6,
4,5,59,Shadow,Lightning,Void,608,2,2,1,8,
4,5,59,Lightning,Shadow,Sough,818,2,1,6,4,
4,5,59,Lightning,Shadow,Magnus,410,2,0,1,4,
4,1,60,Eclipse,Express,Lil Q,709,3,2,0,5,
4,1,60,Eclipse,Express,Krops,637,2,2,2,5,
4,1,60,Express,Eclipse,Manatee,307,0,0,3,2,
4,1,60,Express,Eclipse,Lad,214,0,0,1,1,
4,2,60,Eclipse,Express,Lil Q,336,1,1,0,4,
4,2,60,Eclipse,Express,Krops,374,1,1,0,5,
4,2,60,Express,Eclipse,Manatee,314,1,1,1,2,
4,2,60,Express,Eclipse,Lad,598,2,0,3,3,
4,3,60,Eclipse,Express,Lil Q,857,4,0,2,6,
4,3,60,Eclipse,Express,Krops,364,1,1,1,2,
4,3,60,Express,Eclipse,Manatee,464,1,1,1,5,
4,3,60,Express,Eclipse,Lad,342,1,0,1,3,
4,4,60,Eclipse,Express,Lil Q,720,2,2,3,7,
4,4,60,Eclipse,Express,Krops,535,2,0,2,7,
4,4,60,Express,Eclipse,Manatee,667,2,0,4,5,
4,4,60,Express,Eclipse,Lad,1031,3,2,5,8,
4,5,60,Eclipse,Express,Lil Q,376,1,0,1,1,
4,5,60,Eclipse,Express,Krops,362,1,1,1,2,
4,5,60,Express,Eclipse,Manatee,653,3,1,1,5,
4,5,60,Express,Eclipse,Lad,571,3,1,0,4,
4,1,61,Comets,Jets,RapidChampion,639,0,3,3,3,
4,1,61,Comets,Jets,Thunderbug95,501,3,0,0,4,
4,1,61,Jets,Comets,Rushy,474,1,1,2,4,
4,1,61,Jets,Comets,Icyymike,384,1,0,2,1,
4,2,61,Comets,Jets,RapidChampion,442,2,0,1,4,
4,2,61,Comets,Jets,Thunderbug95,352,1,0,1,4,
4,2,61,Jets,Comets,Rushy,309,0,0,2,1,
4,2,61,Jets,Comets,Icyymike,488,2,0,2,2,
4,3,61,Comets,Jets,RapidChampion,372,0,0,2,2,
4,3,61,Comets,Jets,Thunderbug95,290,0,0,0,2,
4,3,61,Jets,Comets,Rushy,506,1,0,3,4,
4,3,61,Jets,Comets,Icyymike,464,0,1,2,2,
4,4,61,Comets,Jets,RapidChampion,375,0,1,1,2,
4,4,61,Comets,Jets,Thunderbug95,407,1,0,2,4,
4,4,61,Jets,Comets,Rushy,373,1,0,1,5,
4,4,61,Jets,Comets,Icyymike,536,2,0,1,4,
4,5,61,Comets,Jets,RapidChampion,643,3,1,1,5,
4,5,61,Comets,Jets,Thunderbug95,587,1,3,2,4,
4,5,61,Jets,Comets,Rushy,432,1,2,1,5,
4,5,61,Jets,Comets,Icyymike,491,2,0,2,3,
4,1,62,Wolves,Ducks,Arrogantmeat,297,0,0,1,2,
4,1,62,Wolves,Ducks,Wray,260,0,0,1,2,
4,1,62,Ducks,Wolves,Rolamin,793,2,4,2,4,
4,1,62,Ducks,Wolves,GoldenGomez,883,5,1,0,7,
4,2,62,Wolves,Ducks,Arrogantmeat,451,1,0,2,4,
4,2,62,Wolves,Ducks,Wray,477,1,1,0,6,
4,2,62,Ducks,Wolves,Rolamin,543,0,1,4,2,
4,2,62,Ducks,Wolves,GoldenGomez,446,1,0,2,5,
4,3,62,Wolves,Ducks,Arrogantmeat,216,0,1,0,1,
4,3,62,Wolves,Ducks,Wray,634,3,0,2,4,
4,3,62,Ducks,Wolves,Rolamin,575,3,0,1,3,
4,3,62,Ducks,Wolves,GoldenGomez,358,1,2,0,3,
4,4,62,Wolves,Ducks,Arrogantmeat,412,1,2,0,4,
4,4,62,Wolves,Ducks,Wray,536,2,0,2,6,
4,4,62,Ducks,Wolves,Rolamin,260,0,1,1,2,
4,4,62,Ducks,Wolves,GoldenGomez,617,2,0,2,4,
4,5,62,Wolves,Ducks,Arrogantmeat,436,2,0,0,5,
4,5,62,Wolves,Ducks,Wray,406,0,2,1,4,
4,5,62,Ducks,Wolves,Rolamin,841,3,1,2,6,
4,5,62,Ducks,Wolves,GoldenGomez,620,1,2,3,3,
4,1,63,Spartans,Foxes,Cali,457,1,1,2,5,
4,1,63,Spartans,Foxes,Sushii,324,1,0,0,2,
4,1,63,Foxes,Spartans,Thunderballs,492,1,0,2,1,
4,1,63,Foxes,Spartans,Kat,180,0,0,0,2,
4,2,63,Spartans,Foxes,Cali,690,1,2,2,3,
4,2,63,Spartans,Foxes,Sushii,484,2,1,1,2,
4,2,63,Foxes,Spartans,Thunderballs,400,1,0,1,2,
4,2,63,Foxes,Spartans,Kat,336,0,1,1,4,
4,3,63,Spartans,Foxes,Cali,558,1,1,3,5,
4,3,63,Spartans,Foxes,Sushii,607,2,1,2,7,
4,3,63,Foxes,Spartans,Thunderballs,511,1,0,3,5,
4,3,63,Foxes,Spartans,Kat,474,1,0,3,2,
4,4,63,Spartans,Foxes,Cali,444,1,0,2,1,
4,4,63,Spartans,Foxes,Sushii,411,1,1,1,3,
4,4,63,Foxes,Spartans,Thunderballs,248,0,0,0,1,
4,4,63,Foxes,Spartans,Kat,208,0,0,1,2,
4,5,63,Spartans,Foxes,Cali,434,2,1,0,5,
4,5,63,Spartans,Foxes,Sushii,772,3,1,1,5,
4,5,63,Foxes,Spartans,Thunderballs,550,2,0,2,3,
4,5,63,Foxes,Spartans,Kat,320,0,0,2,2,
4,1,64,Sharks,Hive,Scoobert Doobert,728,3,0,2,3,
4,1,64,Sharks,Hive,Grizz1y,495,1,1,2,5,
4,1,64,Hive,Sharks,Vino,314,1,0,0,3,
4,1,64,Hive,Sharks,JakeUpTheLeft,406,0,1,2,1,
4,2,64,Sharks,Hive,Scoobert Doobert,640,1,3,2,6,
4,2,64,Sharks,Hive,Grizz1y,699,3,1,1,4,
4,2,64,Hive,Sharks,Vino,817,2,1,3,6,
4,2,64,Hive,Sharks,JakeUpTheLeft,601,3,2,1,3,
4,3,64,Sharks,Hive,Scoobert Doobert,264,0,0,1,5,
