Game Information,,,,,,Player Statlines,,,,,
Week,Game,Match ID,Team,Opponent,Player,Sc,G,A,Sv,Sh,NCP
6,1,84,Sabres,Wizards,nzym,899,3,0,5,5,
6,1,84,Sabres,Wizards,Perpetual Confusion,489,1,2,2,4,
6,2,84,Wizards,Sabres,TopHatHero,709,2,0,5,3,
6,2,84,Wizards,Sabres,TevynAlekzandar,242,0,1,1,1,
6,2,84,Sabres,Wizards,nzym,380,1,0,2,4,
6,2,84,Sabres,Wizards,Perpetual Confusion,439,2,0,0,5,
6,3,84,Wizards,Sabres,TopHatHero,587,1,1,3,2,
6,3,84,Wizards,Sabres,TevynAlekzandar,742,2,0,4,4,
6,3,84,Sabres,Wizards,nzym,559,2,0,1,5,
6,3,84,Sabres,Wizards,Perpetual Confusion,302,0,0,1,4,
6,4,84,Wizards,Sabres,TopHatHero,235,0,0,2,3,
6,4,84,Wizards,Sabres,TevynAlekzandar,326,0,0,2,3,
6,4,84,Sabres,Wizards,nzym,1133,6,1,2,7,
6,4,84,Sabres,Wizards,Perpetual Confusion,825,3,5,1,6,
6,5,84,Wizards,Sabres,TopHatHero,188,0,0,1,1,
6,5,84,Wizards,Sabres,TevynAlekzandar,326,1,0,0,3,
6,5,84,Sabres,Wizards,nzym,604,2,2,2,5,
6,5,84,Sabres,Wizards,Perpetual Confusion,621,3,1,1,3,
6,1,85,Dodgers,Elite,Capsfan,508,2,1,1,3,
6,1,85,Dodgers,Elite,NoahBez,402,2,0,1,2,
6,1,85,Elite,Dodgers,Jay,356,1,0,1,2,
6,1,85,Elite,Dodgers,Avoidzz,294,1,0,0,3,
6,2,85,Dodgers,Elite,Capsfan,767,5,0,0,5,
6,2,85,Dodgers,Elite,NoahBez,942,3,5,1,6,
6,2,85,Elite,Dodgers,Jay,346,1,1,1,1,
6,2,85,Elite,Dodgers,Avoidzz,476,2,1,0,3,
6,3,85,Dodgers,Elite,Capsfan,859,3,1,3,5,
6,3,85,Dodgers,Elite,NoahBez,743,2,2,3,5,
6,3,85,Elite,Dodgers,Jay,546,1,1,3,4,
6,3,85,Elite,Dodgers,Avoidzz,344,1,1,0,3,
6,4,85,Dodgers,Elite,Capsfan,170,0,0,0,2,
6,4,85,Dodgers,Elite,NoahBez,338,0,0,1,4,
6,4,85,Elite,Dodgers,Jay,480,2,0,0,3,
6,4,85,Elite,Dodgers,Avoidzz,483,1,0,3,1,
6,5,85,Dodgers,Elite,Capsfan,529,2,2,0,5,
6,5,85,Dodgers,Elite,NoahBez,935,4,1,2,8,
6,5,85,Elite,Dodgers,Jay,715,2,0,5,7,
6,5,85,Elite,Dodgers,Avoidzz,497,3,0,0,5,
6,1,86,Flames,Bulls,Endless,570,2,0,1,4,
6,1,86,Flames,Bulls,Littleking04,531,2,1,0,3,
6,1,86,Bulls,Flames,DonutPirate,536,2,1,1,4,
6,1,86,Bulls,Flames,Bookopoulus,376,1,1,1,0,
6,2,86,Flames,Bulls,Endless,370,2,0,0,4,
6,2,86,Flames,Bulls,Littleking04,242,0,1,1,2,
6,2,86,Bulls,Flames,DonutPirate,472,2,1,1,2,
6,2,86,Bulls,Flames,Bookopoulus,491,1,2,1,2,
6,3,86,Flames,Bulls,Endless,495,2,1,1,3,
6,3,86,Flames,Bulls,Littleking04,541,1,2,1,5,
6,3,86,Bulls,Flames,DonutPirate,364,1,0,1,4,
6,3,86,Bulls,Flames,Bookopoulus,374,0,0,3,2,
6,4,86,Flames,Bulls,Endless,422,2,1,0,3,
6,4,86,Flames,Bulls,Littleking04,520,2,2,0,4,
6,4,86,Bulls,Flames,DonutPirate,392,1,2,1,3,
6,4,86,Bulls,Flames,Bookopoulus,378,2,0,1,2,
6,5,86,Flames,Bulls,Endless,569,3,1,1,3,
6,5,86,Flames,Bulls,Littleking04,483,2,1,1,4,
6,5,86,Bulls,Flames,DonutPirate,291,0,0,2,2,
6,5,86,Bulls,Flames,Bookopoulus,76,0,0,0,0,
6,1,87,Hurricanes,Tyrants,TheMagnelephant,275,0,0,1,3,
6,1,87,Hurricanes,Tyrants,Foxygen,204,0,0,0,2,
6,1,87,Tyrants,Hurricanes,TSR,704,3,2,0,4,
6,1,87,Tyrants,Hurricanes,Knight Doc Wolfe,667,3,0,2,5,
6,2,87,Hurricanes,Tyrants,TheMagnelephant,204,0,0,0,1,
6,2,87,Hurricanes,Tyrants,Foxygen,226,0,0,1,1,
6,2,87,Tyrants,Hurricanes,TSR,358,1,0,1,4,
6,2,87,Tyrants,Hurricanes,Knight Doc Wolfe,495,2,1,1,2,
6,3,87,Hurricanes,Tyrants,TheMagnelephant,356,0,0,3,0,
6,3,87,Hurricanes,Tyrants,Foxygen,286,0,0,1,0,
6,3,87,Tyrants,Hurricanes,TSR,274,1,0,0,5,
6,3,87,Tyrants,Hurricanes,Knight Doc Wolfe,627,3,1,0,6,
6,4,87,Hurricanes,Tyrants,TheMagnelephant,219,0,0,1,0,
6,4,87,Hurricanes,Tyrants,Foxygen,309,0,0,3,0,
6,4,87,Tyrants,Hurricanes,TSR,711,4,1,0,5,
6,4,87,Tyrants,Hurricanes,Knight Doc Wolfe,570,2,2,0,7,
6,5,87,Hurricanes,Tyrants,TheMagnelephant,378,1,0,1,3,
6,5,87,Hurricanes,Tyrants,Foxygen,382,1,1,0,3,
6,5,87,Tyrants,Hurricanes,TSR,701,3,1,2,4,
6,5,87,Tyrants,Hurricanes,Knight Doc Wolfe,480,2,0,1,3,
6,1,88,Spectre,Pandas,Faker,709,4,1,0,6,
6,1,88,Spectre,Pandas,Khacs,640,2,2,1,4,
6,1,88,Pandas,Spectre,blizzardchill,480,2,0,0,4,
6,1,88,Pandas,Spectre,Snowyfeather,390,0,1,3,0,
6,2,88,Spectre,Pandas,Faker,383,1,0,1,3,
6,2,88,Spectre,Pandas,Khacs,789,4,0,1,10,
6,2,88,Pandas,Spectre,blizzardchill,362,0,1,2,1,
6,2,88,Pandas,Spectre,Snowyfeather,374,1,0,2,1,
6,3,88,Spectre,Pandas,Faker,611,3,0,1,4,
6,3,88,Spectre,Pandas,Khacs,334,0,1,1,4,
6,3,88,Pandas,Spectre,blizzardchill,458,1,0,3,1,
6,3,88,Pandas,Spectre,Snowyfeather,462,1,1,2,3,
6,4,88,Spectre,Pandas,Faker,494,2,1,0,6,
6,4,88,Spectre,Pandas,Khacs,627,1,2,1,9,
6,4,88,Pandas,Spectre,blizzardchill,557,2,0,3,2,
6,4,88,Pandas,Spectre,Snowyfeather,500,0,1,4,1,
6,5,88,Spectre,Pandas,Faker,894,4,2,1,4,
6,5,88,Spectre,Pandas,Khacs,522,2,2,0,5,
6,5,88,Pandas,Spectre,blizzardchill,459,2,0,2,1,
6,5,88,Pandas,Spectre,Snowyfeather,406,1,2,0,3,
6,1,89,Blizzard,Eclipse,CaliforniaStoll,388,1,1,1,2,
6,1,89,Blizzard,Eclipse,lllGidderslll,322,1,1,0,2,
6,1,89,Eclipse,Blizzard,DDia,456,2,2,0,2,
6,1,89,Eclipse,Blizzard,Havinfun85,705,3,2,1,4,
6,2,89,Blizzard,Eclipse,CaliforniaStoll,424,1,2,1,2,
6,2,89,Blizzard,Eclipse,lllGidderslll,521,3,0,1,3,
6,2,89,Eclipse,Blizzard,DDia,388,2,0,0,4,
6,2,89,Eclipse,Blizzard,Havinfun85,300,0,1,0,4,
6,3,89,Blizzard,Eclipse,CaliforniaStoll,340,1,0,0,3,
6,3,89,Blizzard,Eclipse,lllGidderslll,288,0,1,0,5,
6,3,89,Eclipse,Blizzard,DDia,512,0,2,3,2,
6,3,89,Eclipse,Blizzard,Havinfun85,669,2,0,2,4,
6,4,89,Blizzard,Eclipse,CaliforniaStoll,438,1,1,0,4,
6,4,89,Blizzard,Eclipse,lllGidderslll,266,1,0,1,3,
6,4,89,Eclipse,Blizzard,DDia,872,3,2,3,4,
6,4,89,Eclipse,Blizzard,Havinfun85,577,2,1,1,4,
6,5,89,Blizzard,Eclipse,CaliforniaStoll,426,2,0,0,5,
6,5,89,Blizzard,Eclipse,lllGidderslll,406,1,0,2,2,
6,5,89,Eclipse,Blizzard,DDia,328,0,2,1,3,
6,5,89,Eclipse,Blizzard,Havinfun85,820,4,0,2,5,
6,1,90,Puffins,Express,Lowest Effort,792,3,3,0,9,
6,1,90,Puffins,Express,AubreyE,749,4,1,1,4,
6,1,90,Express,Puffins,ilikepie2151,500,1,1,2,2,
6,1,90,Express,Puffins,trg30809,298,1,0,1,1,
6,2,90,Puffins,Express,Lowest Effort,793,3,0,2,5,
6,2,90,Puffins,Express,AubreyE,350,1,2,0,3,
6,2,90,Express,Puffins,ilikepie2151,382,1,1,0,3,
6,2,90,Express,Puffins,trg30809,244,1,1,0,3,
6,3,90,Puffins,Express,Lowest Effort,759,3,2,2,3,
6,3,90,Puffins,Express,AubreyE,643,3,2,0,5,
6,3,90,Express,Puffins,ilikepie2151,330,1,0,1,2,
6,3,90,Express,Puffins,trg30809,240,0,0,2,1,
6,4,90,Puffins,Express,Lowest Effort,482,2,1,0,5,
6,4,90,Puffins,Express,AubreyE,551,2,1,3,3,
6,4,90,Express,Puffins,ilikepie2151,484,1,2,2,4,
6,4,90,Express,Puffins,trg30809,488,2,1,0,4,
6,5,90,Puffins,Express,Lowest Effort,774,2,1,3,6,
6,5,90,Puffins,Express,AubreyE,328,1,1,0,4,
6,5,90,Express,Puffins,ilikepie2151,665,2,0,3,3,
6,5,90,Express,Puffins,trg30809,340,0,1,2,3,
6,1,91,Lightning,Hawks,BD Yurek,310,1,0,0,2,
6,1,91,Lightning,Hawks,cakekyst,280,1,0,1,3,
6,1,91,Hawks,Lightning,DK,237,0,0,1,1,
6,1,91,Hawks,Lightning,Dolo7,234,0,0,1,0,
6,2,91,Lightning,Hawks,BD Yurek,176,0,1,0,1,
6,2,91,Lightning,Hawks,cakekyst,720,2,0,4,2,
6,2,91,Hawks,Lightning,DK,663,4,0,0,7,
6,2,91,Hawks,Lightning,Dolo7,427,0,3,0,4,
6,3,91,Lightning,Hawks,BD Yurek,854,4,0,2,5,
6,3,91,Lightning,Hawks,cakekyst,252,0,1,0,4,
6,3,91,Hawks,Lightning,DK,503,2,0,1,5,
6,3,91,Hawks,Lightning,Dolo7,465,1,0,2,2,
6,4,91,Lightning,Hawks,BD Yurek,532,2,0,2,5,
6,4,91,Lightning,Hawks,cakekyst,297,1,0,1,3,
6,4,91,Hawks,Lightning,DK,310,1,0,1,2,
6,4,91,Hawks,Lightning,Dolo7,360,0,0,2,3,
6,5,91,Lightning,Hawks,BD Yurek,488,2,0,1,3,
6,5,91,Lightning,Hawks,cakekyst,333,1,1,1,1,
6,5,91,Hawks,Lightning,DK,683,3,2,0,6,
6,5,91,Hawks,Lightning,Dolo7,643,3,1,1,5,
6,1,92,Shadow,Aviators,BabiNorthWest,424,2,1,0,3,
6,1,92,Shadow,Aviators,Dkmc6,378,1,0,1,2,
6,1,92,Aviators,Shadow,TheHamburglar,280,1,0,1,1,
6,1,92,Aviators,Shadow,Agent Thunder,274,0,0,1,1,
6,2,92,Shadow,Aviators,BabiNorthWest,833,0,3,1,7,
6,2,92,Shadow,Aviators,Dkmc6,330,0,0,1,6,
6,2,92,Aviators,Shadow,TheHamburglar,712,1,1,4,2,
6,2,92,Aviators,Shadow,Agent Thunder,566,1,0,3,3,
6,3,92,Shadow,Aviators,BabiNorthWest,515,1,2,2,6,
6,3,92,Shadow,Aviators,Dkmc6,575,3,1,0,4,
6,3,92,Aviators,Shadow,TheHamburglar,322,0,0,3,2,
6,3,92,Aviators,Shadow,Agent Thunder,448,1,0,2,4,
6,4,92,Shadow,Aviators,BabiNorthWest,440,1,1,1,3,
6,4,92,Shadow,Aviators,Dkmc6,392,1,0,2,3,
6,4,92,Aviators,Shadow,TheHamburglar,698,3,1,2,5,
6,4,92,Aviators,Shadow,Agent Thunder,599,2,3,1,4,
6,5,92,Shadow,Aviators,BabiNorthWest,917,5,1,1,8,
6,5,92,Shadow,Aviators,Dkmc6,466,1,2,2,3,
6,5,92,Aviators,Shadow,TheHamburglar,335,1,0,1,4,
6,5,92,Aviators,Shadow,Agent Thunder,305,0,1,3,1,
6,1,93,Comets,Ducks,redwaterblue,736,3,0,2,4,
6,1,93,Comets,Ducks,Killerbaird2,399,0,1,2,5,
6,1,93,Ducks,Comets,Yuckduck,585,1,0,3,4,
6,1,93,Ducks,Comets,SSS,537,1,1,3,4,
6,2,93,Comets,Ducks,redwaterblue,266,1,1,0,2,
6,2,93,Comets,Ducks,Killerbaird2,614,1,1,2,3,
6,2,93,Ducks,Comets,Yuckduck,283,0,0,1,1,
6,2,93,Ducks,Comets,SSS,401,1,0,2,4,
6,3,93,Comets,Ducks,redwaterblue,318,1,1,0,3,
6,3,93,Comets,Ducks,Killerbaird2,678,2,1,3,3,
6,3,93,Ducks,Comets,Yuckduck,478,2,1,1,4,
6,3,93,Ducks,Comets,SSS,541,2,1,1,4,
6,4,93,Comets,Ducks,redwaterblue,619,3,1,0,6,
6,4,93,Comets,Ducks,Killerbaird2,592,1,1,4,4,
6,4,93,Ducks,Comets,Yuckduck,563,3,0,2,5,
6,4,93,Ducks,Comets,SSS,738,2,2,4,2,
6,5,93,Comets,Ducks,redwaterblue,252,0,0,0,3,
6,5,93,Comets,Ducks,Killerbaird2,357,0,0,2,1,
6,5,93,Ducks,Comets,Yuckduck,484,1,1,2,5,
6,5,93,Ducks,Comets,SSS,691,3,0,2,6,
6,1,94,Jets,Wolves,ScruffyLobo,609,2,1,4,3,
6,1,94,Jets,Wolves,Riyo,307,1,0,1,1,
6,1,94,Wolves,Jets,Eric_,584,3,0,1,7,
6,1,94,Wolves,Jets,Samourai,450,1,2,1,7,
6,2,94,Jets,Wolves,ScruffyLobo,206,0,0,0,5,
6,2,94,Jets,Wolves,Riyo,238,0,0,0,4,
6,2,94,Wolves,Jets,Eric_,560,2,2,2,2,
6,2,94,Wolves,Jets,Samourai,962,4,2,2,4,
6,3,94,Jets,Wolves,ScruffyLobo,200,0,0,0,2,
6,3,94,Jets,Wolves,Riyo,371,0,0,3,0,
6,3,94,Wolves,Jets,Eric_,501,1,3,0,3,
6,3,94,Wolves,Jets,Samourai,1099,7,0,1,9,
6,4,94,Jets,Wolves,ScruffyLobo,272,1,0,0,4,
6,4,94,Jets,Wolves,Riyo,278,0,1,1,2,
6,4,94,Wolves,Jets,Eric_,456,2,1,1,3,
6,4,94,Wolves,Jets,Samourai,611,2,1,3,2,
6,5,94,Jets,Wolves,ScruffyLobo,326,1,0,1,1,
6,5,94,Jets,Wolves,Riyo,228,0,1,0,1,
6,5,94,Wolves,Jets,Eric_,972,5,3,0,9,
6,5,94,Wolves,Jets,Samourai,661,3,2,0,5,
6,1,95,Spartans,Sharks,ZeeBee,436,1,1,2,3,
6,1,95,Spartans,Sharks,mykey,347,1,0,0,5,
6,1,95,Sharks,Spartans,The Big C,545,1,0,3,3,
6,1,95,Sharks,Spartans,kjintroverted,311,0,0,3,0,
6,2,95,Spartans,Sharks,ZeeBee,523,0,0,3,4,
6,2,95,Spartans,Sharks,mykey,384,1,0,1,2,
6,2,95,Sharks,Spartans,The Big C,361,1,0,1,1,
6,2,95,Sharks,Spartans,kjintroverted,551,1,1,2,6,
6,3,95,Spartans,Sharks,ZeeBee,567,2,1,1,4,
6,3,95,Spartans,Sharks,mykey,342,1,1,1,3,
6,3,95,Sharks,Spartans,The Big C,283,0,1,1,2,
6,3,95,Sharks,Spartans,kjintroverted,294,1,0,1,3,
6,4,95,Spartans,Sharks,ZeeBee,342,1,0,0,6,
6,4,95,Spartans,Sharks,mykey,241,0,0,1,4,
6,4,95,Sharks,Spartans,The Big C,607,1,2,4,3,
6,4,95,Sharks,Spartans,kjintroverted,723,3,1,2,4,
6,5,95,Spartans,Sharks,ZeeBee,447,1,1,1,4,
6,5,95,Spartans,Sharks,mykey,432,2,0,1,3,
6,5,95,Sharks,Spartans,The Big C,519,2,0,2,3,
6,5,95,Sharks,Spartans,kjintroverted,506,2,1,2,2,
6,1,96,Foxes,Hive,niallgbc,769,4,0,1,7,
6,1,96,Foxes,Hive,TeaBoneJones,484,2,1,0,4,
6,1,96,Hive,Foxes,bitpost,243,0,0,1,0,
6,1,96,Hive,Foxes,Zeus,158,0,0,0,2,
6,2,96,Foxes,Hive,niallgbc,518,2,1,2,4,
6,2,96,Foxes,Hive,TeaBoneJones,1180,8,1,0,9,
6,2,96,Hive,Foxes,bitpost,503,2,0,3,3,
6,2,96,Hive,Foxes,Zeus,162,0,1,0,1,
6,3,96,Foxes,Hive,niallgbc,408,2,0,0,4,
6,3,96,Foxes,Hive,TeaBoneJones,637,3,1,0,7,
6,3,96,Hive,Foxes,bitpost,373,1,0,2,1,
6,3,96,Hive,Foxes,Zeus,182,0,0,1,0,
6,4,96,Foxes,Hive,niallgbc,422,1,2,0,3,
6,4,96,Foxes,Hive,TeaBoneJones,704,3,0,2,5,
6,4,96,Hive,Foxes,bitpost,162,0,0,0,1,
6,4,96,Hive,Foxes,Zeus,292,0,0,2,1,
6,5,96,Foxes,Hive,niallgbc,825,4,2,1,5,
6,5,96,Foxes,Hive,TeaBoneJones,705,3,1,2,6,
6,5,96,Hive,Foxes,bitpost,510,1,0,3,5,
6,5,96,Hive,Foxes,Zeus,330,1,1,0,2,
7,1,97,Bears,Knights,Brokarian,578,1,1,3,5,
7,1,97,Bears,Knights,MCas86,422,2,1,0,2,
7,1,97,Knights,Bears,Lars Newt,404,1,1,2,2,
7,1,97,Knights,Bears,Galaxy,370,1,0,1,2,
7,2,97,Bears,Knights,Brokarian,218,0,0,0,3,
7,2,97,Bears,Knights,MCas86,390,1,0,2,2,
7,2,97,Knights,Bears,Lars Newt,502,1,0,4,2,
7,2,97,Knights,Bears,Galaxy,336,1,0,0,2,
7,3,97,Bears,Knights,Brokarian,418,1,2,0,3,
7,3,97,Bears,Knights,MCas86,633,3,1,0,4,
7,3,97,Knights,Bears,Lars Newt,679,2,0,2,2,
7,3,97,Knights,Bears,Galaxy,176,0,0,0,0,
7,4,97,Bears,Knights,Brokarian,318,1,0,1,2,
7,4,97,Bears,Knights,MCas86,583,1,1,4,5,
7,4,97,Knights,Bears,Lars Newt,392,0,2,1,2,
7,4,97,Knights,Bears,Galaxy,649,3,0,2,6,
7,5,97,Bears,Knights,Brokarian,378,1,1,0,2,
7,5,97,Bears,Knights,MCas86,703,2,1,3,3,
7,5,97,Knights,Bears,Lars Newt,572,2,2,1,4,
7,5,97,Knights,Bears,Galaxy,448,2,1,0,4,
7,1,98,Pirates,Rhinos,RedTaill,288,0,0,2,1,
7,1,98,Pirates,Rhinos,miller10blue,432,0,0,4,0,
7,1,98,Rhinos,Pirates,Meddler,516,2,1,0,6,
7,1,98,Rhinos,Pirates,Zeakz,430,2,0,0,6,
7,2,98,Pirates,Rhinos,RedTaill,398,1,1,1,2,
7,2,98,Pirates,Rhinos,miller10blue,290,1,0,0,2,
7,2,98,Rhinos,Pirates,Meddler,843,5,1,2,5,
7,2,98,Rhinos,Pirates,Zeakz,576,2,2,1,3,
7,3,98,Pirates,Rhinos,RedTaill,192,0,0,1,2,
7,3,98,Pirates,Rhinos,miller10blue,257,0,0,1,3,
7,3,98,Rhinos,Pirates,Meddler,830,3,2,1,5,
7,3,98,Rhinos,Pirates,Zeakz,459,2,1,1,4,
7,4,98,Pirates,Rhinos,RedTaill,217,0,0,1,1,
7,4,98,Pirates,Rhinos,miller10blue,170,0,0,1,1,
7,4,98,Rhinos,Pirates,Meddler,328,1,0,0,3,
7,4,98,Rhinos,Pirates,Zeakz,585,3,0,1,5,
7,5,98,Pirates,Rhinos,RedTaill,296,0,0,1,3,
7,5,98,Pirates,Rhinos,miller10blue,220,1,0,0,2,
7,5,98,Rhinos,Pirates,Meddler,531,2,1,1,3,
7,5,98,Rhinos,Pirates,Zeakz,505,3,0,0,3,
7,1,99,Outlaws,Wizards,Hotsaucethepirate,391,1,1,1,1,
7,1,99,Outlaws,Wizards,Kerwood,649,3,1,1,6,
7,1,99,Wizards,Outlaws,TevynAlekzandar,368,1,0,0,2,
7,1,99,Wizards,Outlaws,TopHatHero,353,0,0,2,1,
7,2,99,Outlaws,Wizards,Hotsaucethepirate,827,3,1,3,4,
7,2,99,Outlaws,Wizards,Kerwood,751,4,1,1,4,
7,2,99,Wizards,Outlaws,TevynAlekzandar,490,2,0,0,6,
7,2,99,Wizards,Outlaws,TopHatHero,305,0,0,2,4,
7,3,99,Outlaws,Wizards,Hotsaucethepirate,268,0,1,0,2,
7,3,99,Outlaws,Wizards,Kerwood,385,1,0,2,2,
7,3,99,Wizards,Outlaws,TevynAlekzandar,670,2,1,3,5,
7,3,99,Wizards,Outlaws,TopHatHero,361,1,0,1,1,
7,4,99,Outlaws,Wizards,Hotsaucethepirate,256,0,0,1,0,
7,4,99,Outlaws,Wizards,Kerwood,380,0,0,1,3,
7,4,99,Wizards,Outlaws,TevynAlekzandar,532,2,0,1,4,
7,4,99,Wizards,Outlaws,TopHatHero,263,0,0,1,1,
7,5,99,Outlaws,Wizards,Hotsaucethepirate,558,2,2,0,5,
7,5,99,Outlaws,Wizards,Kerwood,486,2,1,1,4,
7,5,99,Wizards,Outlaws,TevynAlekzandar,354,1,0,2,2,
7,5,99,Wizards,Outlaws,TopHatHero,370,0,1,2,0,
7,1,100,Demolition,Sabres,Deejay,160,0,0,0,1,
7,1,100,Demolition,Sabres,Sleegi,330,1,0,0,1,
7,1,100,Sabres,Demolition,Perpetual Confusion,396,1,1,0,1,
7,1,100,Sabres,Demolition,nzym,371,1,0,1,2,
7,2,100,Demolition,Sabres,Deejay,432,2,0,2,1,
7,2,100,Demolition,Sabres,Sleegi,418,1,0,2,3,
7,2,100,Sabres,Demolition,Perpetual Confusion,732,3,1,1,4,
7,2,100,Sabres,Demolition,nzym,464,1,2,1,7,
7,3,100,Demolition,Sabres,Deejay,519,1,5,0,2,
7,3,100,Demolition,Sabres,Sleegi,837,5,1,0,7,
7,3,100,Sabres,Demolition,Perpetual Confusion,609,3,0,2,3,
7,3,100,Sabres,Demolition,nzym,432,1,1,1,3,
7,4,100,Demolition,Sabres,Deejay,78,0,0,0,0,
7,4,100,Demolition,Sabres,Sleegi,440,1,0,1,3,
7,4,100,Sabres,Demolition,Perpetual Confusion,573,1,3,1,5,
7,4,100,Sabres,Demolition,nzym,679,4,0,1,4,
7,5,100,Demolition,Sabres,Deejay,585,3,0,2,3,
7,5,100,Demolition,Sabres,Sleegi,734,2,1,3,5,
7,5,100,Sabres,Demolition,Perpetual Confusion,561,3,0,1,4,
7,5,100,Sabres,Demolition,nzym,310,0,1,1,3,
7,1,101,Elite,Bulls,Avoidzz,540,1,1,2,5,
7,1,101,Elite,Bulls,Jay,595,1,1,2,4,
7,1,101,Bulls,Elite,Bookopoulus,592,2,0,2,5,
7,1,101,Bulls,Elite,Keegabyte,703,1,1,3,6,
7,2,101,Elite,Bulls,Avoidzz,295,0,1,2,1,
7,2,101,Elite,Bulls,Jay,442,2,0,0,2,
7,2,101,Bulls,Elite,Bookopoulus,394,2,0,0,3,
7,2,101,Bulls,Elite,Keegabyte,312,1,0,0,2,
7,3,101,Elite,Bulls,Avoidzz,568,2,2,1,5,
7,3,101,Elite,Bulls,Jay,799,4,1,0,5,
7,3,101,Bulls,Elite,Bookopoulus,450,1,1,2,0,
7,3,101,Bulls,Elite,Keegabyte,504,1,1,2,4,
7,4,101,Elite,Bulls,Avoidzz,330,0,1,2,0,
7,4,101,Elite,Bulls,Jay,567,3,0,0,5,
7,4,101,Bulls,Elite,Bookopoulus,292,1,1,0,3,
7,4,101,Bulls,Elite,Keegabyte,840,4,0,2,6,
7,5,101,Elite,Bulls,Avoidzz,278,1,0,0,2,
7,5,101,Elite,Bulls,Jay,284,0,1,1,1,
7,5,101,Bulls,Elite,Bookopoulus,166,0,0,0,2,
7,5,101,Bulls,Elite,Keegabyte,497,2,0,2,3,
7,1,102,Dodgers,Flames,stevo,439,2,0,1,3,
7,1,102,Dodgers,Flames,Capsfan,355,1,0,2,1,
7,1,102,Flames,Dodgers,mdsooter,286,1,0,0,3,
7,1,102,Flames,Dodgers,Littleking04,224,0,1,0,2,
7,2,102,Dodgers,Flames,stevo,330,1,0,1,5,
7,2,102,Dodgers,Flames,Capsfan,308,0,1,1,3,
7,2,102,Flames,Dodgers,mdsooter,496,2,1,1,2,
7,2,102,Flames,Dodgers,Littleking04,608,2,1,2,4,
7,3,102,Dodgers,Flames,stevo,296,0,0,1,1,
7,3,102,Dodgers,Flames,Capsfan,116,0,0,0,0,
7,3,102,Flames,Dodgers,mdsooter,351,1,0,1,2,
7,3,102,Flames,Dodgers,Littleking04,22,0,1,0,2,
7,4,102,Dodgers,Flames,stevo,368,1,0,2,3,
7,4,102,Dodgers,Flames,Capsfan,433,1,1,2,3,
7,4,102,Flames,Dodgers,mdsooter,142,0,0,0,1,
7,4,102,Flames,Dodgers,Littleking04,392,1,0,1,7,
7,5,102,Dodgers,Flames,stevo,505,1,2,1,3,
7,5,102,Dodgers,Flames,Capsfan,881,4,0,4,6,
7,5,102,Flames,Dodgers,mdsooter,451,1,1,1,5,
7,5,102,Flames,Dodgers,Littleking04,667,3,0,1,5,
7,1,103,Hurricanes,Pandas,DocPep,611,3,0,2,6,
7,1,103,Hurricanes,Pandas,UrbaN_,312,0,2,1,0,
7,1,103,Pandas,Hurricanes,Snowyfeather,356,2,0,0,3,
7,1,103,Pandas,Hurricanes,Clowdy Howdy,300,0,1,1,2,
7,2,103,Hurricanes,Pandas,DocPep,636,3,0,1,5,
7,2,103,Hurricanes,Pandas,UrbaN_,242,0,1,0,0,
7,2,103,Pandas,Hurricanes,Snowyfeather,224,0,0,0,2,
7,2,103,Pandas,Hurricanes,Clowdy Howdy,279,0,0,1,2,
7,3,103,Hurricanes,Pandas,DocPep,603,1,2,3,6,
7,3,103,Hurricanes,Pandas,UrbaN_,649,3,1,0,6,
7,3,103,Pandas,Hurricanes,Snowyfeather,819,2,1,4,5,
7,3,103,Pandas,Hurricanes,Clowdy Howdy,376,1,0,2,3,
7,4,103,Hurricanes,Pandas,DocPep,428,1,2,1,3,
7,4,103,Hurricanes,Pandas,UrbaN_,448,2,0,1,5,
7,4,103,Pandas,Hurricanes,Snowyfeather,488,2,1,1,5,
7,4,103,Pandas,Hurricanes,Clowdy Howdy,767,4,1,2,6,
7,5,103,Hurricanes,Pandas,DocPep,418,1,1,2,2,
7,5,103,Hurricanes,Pandas,UrbaN_,413,1,1,1,1,
7,5,103,Pandas,Hurricanes,Snowyfeather,258,1,0,0,2,
7,5,103,Pandas,Hurricanes,Clowdy Howdy,468,2,0,0,5,
7,1,104,Spectre,Tyrants,Khacs,633,3,0,2,4,
7,1,104,Spectre,Tyrants,Faker,590,1,2,3,4,
7,1,104,Tyrants,Spectre,TSR,622,2,1,2,5,
7,1,104,Tyrants,Spectre,Sci_Frye,274,1,0,1,2,
7,2,104,Spectre,Tyrants,Khacs,479,1,1,1,3,
7,2,104,Spectre,Tyrants,Faker,545,1,1,2,5,
7,2,104,Tyrants,Spectre,TSR,620,2,2,1,3,
7,2,104,Tyrants,Spectre,Sci_Frye,494,2,1,0,5,
7,3,104,Spectre,Tyrants,Khacs,416,2,0,0,2,
7,3,104,Spectre,Tyrants,Faker,430,0,1,3,2,
7,3,104,Tyrants,Spectre,TSR,410,1,1,1,4,
7,3,104,Tyrants,Spectre,Sci_Frye,699,4,0,0,5,
7,4,104,Spectre,Tyrants,Khacs,459,1,1,1,5,
7,4,104,Spectre,Tyrants,Faker,500,2,0,1,5,
7,4,104,Tyrants,Spectre,TSR,634,2,1,2,3,
7,4,104,Tyrants,Spectre,Sci_Frye,440,2,0,2,5,
7,5,104,Spectre,Tyrants,Khacs,395,0,3,0,3,
