Game Information,,,,,,Player Statlines,,,,,
Week,Game,Match ID,Team,Opponent,Player,Sc,G,A,Sv,Sh,NCP
6,3,83,Lightning,Foxes,cakekyst,344,1,0,1,3,
6,3,83,Foxes,Lightning,WantSomeSugarRL,584,2,1,2,2,
6,3,83,Foxes,Lightning,tyler-,610,2,1,2,5,
6,4,83,Lightning,Foxes,Salvation,479,1,0,4,3,
6,4,83,Lightning,Foxes,cakekyst,353,0,1,2,1,
6,4,83,Foxes,Lightning,WantSomeSugarRL,543,3,0,0,6,
6,4,83,Foxes,Lightning,tyler-,490,1,2,1,4,
6,5,83,Lightning,Foxes,Salvation,297,0,0,2,0,
6,5,83,Lightning,Foxes,cakekyst,272,1,0,0,1,
6,5,83,Foxes,Lightning,WantSomeSugarRL,382,0,2,1,3,
6,5,83,Foxes,Lightning,tyler-,483,2,0,0,5,
6,1,84,Eclipse,Sabres,The Great Teddie,520,0,2,4,2,
6,1,84,Eclipse,Sabres,Rush,388,2,0,0,3,
6,1,84,Sabres,Eclipse,Zar235,339,0,0,2,3,
6,1,84,Sabres,Eclipse,HK_BadBoy,250,1,0,0,3,
6,2,84,Eclipse,Sabres,The Great Teddie,406,1,1,2,1,
6,2,84,Eclipse,Sabres,Rush,585,1,0,5,1,
6,2,84,Sabres,Eclipse,Zar235,352,1,1,0,4,
6,2,84,Sabres,Eclipse,HK_BadBoy,460,2,0,0,7,
6,3,84,Eclipse,Sabres,The Great Teddie,627,3,0,2,5,
6,3,84,Eclipse,Sabres,Rush,529,1,3,0,4,
6,3,84,Sabres,Eclipse,Zar235,572,2,2,1,4,
6,3,84,Sabres,Eclipse,HK_BadBoy,718,3,1,1,4,
6,4,84,Eclipse,Sabres,The Great Teddie,677,4,0,1,6,
6,4,84,Eclipse,Sabres,Rush,432,1,2,0,4,
6,4,84,Sabres,Eclipse,Zar235,329,0,0,3,0,
6,4,84,Sabres,Eclipse,HK_BadBoy,294,1,0,1,3,
6,5,84,Eclipse,Sabres,The Great Teddie,504,1,1,2,1,
6,5,84,Eclipse,Sabres,Rush,493,2,1,2,2,
6,5,84,Sabres,Eclipse,Zar235,318,1,0,1,4,
6,5,84,Sabres,Eclipse,HK_BadBoy,292,1,1,0,3,
6,1,85,Spartans,Aviators,Eclair,521,3,0,0,3,
6,1,85,Spartans,Aviators,Deli,468,0,2,1,4,
6,1,85,Aviators,Spartans,Frodoswaggins,449,1,0,3,2,
6,1,85,Aviators,Spartans,Darkfire,443,1,0,1,1,
6,2,85,Spartans,Aviators,Eclair,320,1,0,1,4,
6,2,85,Spartans,Aviators,Deli,357,0,0,2,2,
6,2,85,Aviators,Spartans,Frodoswaggins,338,1,0,1,2,
6,2,85,Aviators,Spartans,Darkfire,284,1,0,0,4,
6,3,85,Spartans,Aviators,Eclair,382,1,0,2,4,
6,3,85,Spartans,Aviators,Deli,520,2,0,1,5,
6,3,85,Aviators,Spartans,Frodoswaggins,265,0,1,1,0,
6,3,85,Aviators,Spartans,Darkfire,386,2,0,0,4,
6,4,85,Spartans,Aviators,Eclair,799,3,2,2,7,
6,4,85,Spartans,Aviators,Deli,537,2,1,1,3,
6,4,85,Aviators,Spartans,Frodoswaggins,464,2,1,1,4,
6,4,85,Aviators,Spartans,Darkfire,374,1,1,1,2,
6,5,85,Spartans,Aviators,Eclair,533,3,0,0,3,
6,5,85,Spartans,Aviators,Deli,755,3,2,2,5,
6,5,85,Aviators,Spartans,Frodoswaggins,397,1,0,1,3,
6,5,85,Aviators,Spartans,Darkfire,330,1,1,0,1,
6,1,86,Jets,Hawks,Devastator_G1,583,4,0,0,4,
6,1,86,Jets,Hawks,therealmobagz,168,0,0,0,3,
6,1,86,Hawks,Jets,Zoul,657,4,1,0,5,
6,1,86,Hawks,Jets,Staas,428,1,1,2,3,
6,2,86,Jets,Hawks,Devastator_G1,500,2,0,1,4,
6,2,86,Jets,Hawks,therealmobagz,280,0,1,1,1,
6,2,86,Hawks,Jets,Zoul,438,1,1,0,4,
6,2,86,Hawks,Jets,Staas,652,3,0,1,5,
6,3,86,Jets,Hawks,Devastator_G1,498,2,2,0,3,
6,3,86,Jets,Hawks,therealmobagz,803,4,1,2,7,
6,3,86,Hawks,Jets,Zoul,951,5,0,2,9,
6,3,86,Hawks,Jets,Staas,616,2,4,0,2,
6,4,86,Jets,Hawks,Devastator_G1,284,0,0,1,0,
6,4,86,Jets,Hawks,therealmobagz,358,1,0,2,1,
6,4,86,Hawks,Jets,Zoul,506,2,2,0,2,
6,4,86,Hawks,Jets,Staas,645,3,1,0,6,
6,5,86,Jets,Hawks,Devastator_G1,456,2,1,2,2,
6,5,86,Jets,Hawks,therealmobagz,575,2,0,3,3,
6,5,86,Hawks,Jets,Zoul,236,0,1,0,5,
6,5,86,Hawks,Jets,Staas,555,3,0,1,5,
6,1,87,Hive,Express,Adrenaline,472,1,0,4,1,
6,1,87,Hive,Express,Finicko,344,1,0,2,2,
6,1,87,Express,Hive,YOUGOTOWNED4200,204,0,0,0,3,
6,1,87,Express,Hive,Flyin_Dutch_Oven,200,0,0,1,4,
6,2,87,Hive,Express,Adrenaline,785,3,0,3,6,
6,2,87,Hive,Express,Finicko,416,0,0,3,0,
6,2,87,Express,Hive,YOUGOTOWNED4200,592,1,2,2,4,
6,2,87,Express,Hive,Flyin_Dutch_Oven,685,3,0,1,7,
6,3,87,Hive,Express,Adrenaline,323,0,1,1,2,
6,3,87,Hive,Express,Finicko,396,1,0,2,2,
6,3,87,Express,Hive,YOUGOTOWNED4200,472,2,0,0,5,
6,3,87,Express,Hive,Flyin_Dutch_Oven,362,0,1,3,1,
6,4,87,Hive,Express,Adrenaline,481,2,0,1,5,
6,4,87,Hive,Express,Finicko,162,0,0,0,2,
6,4,87,Express,Hive,YOUGOTOWNED4200,557,3,1,0,3,
6,4,87,Express,Hive,Flyin_Dutch_Oven,643,1,0,5,2,
6,5,87,Hive,Express,Adrenaline,604,2,1,2,2,
6,5,87,Hive,Express,Finicko,485,2,1,1,4,
6,5,87,Express,Hive,YOUGOTOWNED4200,396,0,2,2,0,
6,5,87,Express,Hive,Flyin_Dutch_Oven,422,2,0,0,8,
6,1,88,Ducks,Knights,MeadowMaker,442,1,0,2,3,
6,1,88,Ducks,Knights,FlyinHi,288,0,1,1,5,
6,1,88,Knights,Ducks,Cammm,487,0,0,5,2,
6,1,88,Knights,Ducks,mtdiedrich,302,0,0,1,2,
6,2,88,Ducks,Knights,MeadowMaker,444,2,0,0,5,
6,2,88,Ducks,Knights,FlyinHi,350,1,0,1,4,
6,2,88,Knights,Ducks,Cammm,534,2,0,2,2,
6,2,88,Knights,Ducks,mtdiedrich,319,0,0,3,0,
6,3,88,Ducks,Knights,MeadowMaker,767,4,0,0,7,
6,3,88,Ducks,Knights,FlyinHi,416,1,2,1,3,
6,3,88,Knights,Ducks,Cammm,593,1,2,2,4,
6,3,88,Knights,Ducks,mtdiedrich,424,2,1,1,2,
6,4,88,Ducks,Knights,MeadowMaker,370,2,0,0,3,
6,4,88,Ducks,Knights,FlyinHi,460,1,1,2,3,
6,4,88,Knights,Ducks,Cammm,230,0,1,0,2,
6,4,88,Knights,Ducks,mtdiedrich,422,2,0,1,3,
6,5,88,Ducks,Knights,MeadowMaker,591,3,0,1,4,
6,5,88,Ducks,Knights,FlyinHi,413,0,3,1,0,
6,5,88,Knights,Ducks,Cammm,237,0,0,1,3,
6,5,88,Knights,Ducks,mtdiedrich,144,0,0,0,1,
6,1,89,Wizards,Bears,shaggy,198,0,0,1,0,
6,1,89,Wizards,Bears,Krihg,154,0,0,0,3,
6,1,89,Bears,Wizards,obfuscurity,897,3,2,3,6,
6,1,89,Bears,Wizards,Brokarian,572,3,1,1,5,
6,2,89,Wizards,Bears,shaggy,124,0,0,0,2,
6,2,89,Wizards,Bears,Krihg,250,0,0,2,0,
6,2,89,Bears,Wizards,obfuscurity,705,4,0,1,5,
6,2,89,Bears,Wizards,Brokarian,244,0,0,1,3,
6,3,89,Wizards,Bears,shaggy,190,0,0,0,1,
6,3,89,Wizards,Bears,Krihg,369,1,0,1,1,
6,3,89,Bears,Wizards,obfuscurity,719,4,2,1,4,
6,3,89,Bears,Wizards,Brokarian,665,4,0,0,4,
6,4,89,Wizards,Bears,shaggy,422,1,0,2,4,
6,4,89,Wizards,Bears,Krihg,450,1,1,1,4,
6,4,89,Bears,Wizards,obfuscurity,658,2,2,2,2,
6,4,89,Bears,Wizards,Brokarian,496,2,1,0,5,
6,5,89,Wizards,Bears,shaggy,396,0,2,2,3,
6,5,89,Wizards,Bears,Krihg,733,4,0,1,8,
6,5,89,Bears,Wizards,obfuscurity,950,4,3,2,5,
6,5,89,Bears,Wizards,Brokarian,824,4,1,3,6,
6,1,90,Demolition,Pirates,Goose,352,0,0,3,0,
6,1,90,Demolition,Pirates,SCarton,158,0,0,0,7,
6,1,90,Pirates,Demolition,Miller_Ball_22,1300,7,2,1,11,
6,1,90,Pirates,Demolition,trg30809,1104,5,1,5,8,
6,2,90,Demolition,Pirates,Goose,254,1,0,0,4,
6,2,90,Demolition,Pirates,SCarton,292,0,0,1,0,
6,2,90,Pirates,Demolition,Miller_Ball_22,540,2,1,1,5,
6,2,90,Pirates,Demolition,trg30809,378,2,0,0,1,
6,3,90,Demolition,Pirates,Goose,443,1,1,2,4,
6,3,90,Demolition,Pirates,SCarton,475,1,1,2,2,
6,3,90,Pirates,Demolition,Miller_Ball_22,620,2,2,0,6,
6,3,90,Pirates,Demolition,trg30809,749,3,1,3,5,
6,4,90,Demolition,Pirates,Goose,317,0,0,3,0,
6,4,90,Demolition,Pirates,SCarton,235,0,0,2,2,
6,4,90,Pirates,Demolition,Miller_Ball_22,633,3,0,1,7,
6,4,90,Pirates,Demolition,trg30809,308,1,1,0,3,
6,5,90,Demolition,Pirates,Goose,321,1,0,1,1,
6,5,90,Demolition,Pirates,SCarton,190,0,0,1,0,
6,5,90,Pirates,Demolition,Miller_Ball_22,765,4,1,0,6,
6,5,90,Pirates,Demolition,trg30809,508,2,1,0,5,
6,1,91,Rhinos,Comets,IMichael,542,1,1,2,7,
6,1,91,Rhinos,Comets,Zeakz,438,2,0,1,5,
6,1,91,Comets,Rhinos,ScruffyLobo,398,0,0,4,2,
6,1,91,Comets,Rhinos,Mark,212,0,0,1,3,
6,2,91,Rhinos,Comets,IMichael,320,1,1,1,3,
6,2,91,Rhinos,Comets,Zeakz,436,2,1,0,4,
6,2,91,Comets,Rhinos,ScruffyLobo,174,0,0,0,3,
6,2,91,Comets,Rhinos,Mark,572,2,0,3,4,
6,3,91,Rhinos,Comets,IMichael,848,3,4,1,5,
6,3,91,Rhinos,Comets,Zeakz,681,4,1,0,5,
6,3,91,Comets,Rhinos,ScruffyLobo,356,1,1,1,2,
6,3,91,Comets,Rhinos,Mark,594,3,0,1,4,
6,4,91,Rhinos,Comets,IMichael,283,0,0,1,2,
6,4,91,Rhinos,Comets,Zeakz,476,2,0,1,4,
6,4,91,Comets,Rhinos,ScruffyLobo,502,2,1,1,5,
6,4,91,Comets,Rhinos,Mark,558,1,0,3,2,
6,5,91,Rhinos,Comets,IMichael,388,1,1,0,7,
6,5,91,Rhinos,Comets,Zeakz,440,2,1,0,3,
6,5,91,Comets,Rhinos,ScruffyLobo,346,1,0,2,1,
6,5,91,Comets,Rhinos,Mark,417,0,0,3,1,
6,1,92,Outlaws,Spectre,SammyNieds18,924,3,2,3,5,
6,1,92,Outlaws,Spectre,Pavek_69,771,4,1,0,5,
6,1,92,Spectre,Outlaws,ElCuchinero Cuh,465,1,1,2,3,
6,1,92,Spectre,Outlaws,DrummerBoy,348,1,1,0,2,
6,2,92,Outlaws,Spectre,SammyNieds18,773,3,1,4,5,
6,2,92,Outlaws,Spectre,Pavek_69,629,2,3,0,4,
6,2,92,Spectre,Outlaws,ElCuchinero Cuh,364,1,0,1,4,
6,2,92,Spectre,Outlaws,DrummerBoy,364,2,0,0,3,
6,3,92,Outlaws,Spectre,SammyNieds18,523,2,0,2,4,
6,3,92,Outlaws,Spectre,Pavek_69,366,1,1,1,1,
6,3,92,Spectre,Outlaws,ElCuchinero Cuh,761,3,2,1,4,
6,3,92,Spectre,Outlaws,DrummerBoy,418,2,1,0,5,
6,4,92,Outlaws,Spectre,SammyNieds18,1022,4,1,5,5,
6,4,92,Outlaws,Spectre,Pavek_69,488,2,2,0,2,
6,4,92,Spectre,Outlaws,ElCuchinero Cuh,492,2,1,1,4,
6,4,92,Spectre,Outlaws,DrummerBoy,625,3,2,1,4,
6,5,92,Outlaws,Spectre,SammyNieds18,498,0,1,4,1,
6,5,92,Outlaws,Spectre,Pavek_69,689,3,0,2,4,
6,5,92,Spectre,Outlaws,ElCuchinero Cuh,302,0,0,1,6,
6,5,92,Spectre,Outlaws,DrummerBoy,168,0,0,0,1,
6,1,93,Sharks,Bulls,ITSLAPPY,476,2,0,1,4,
6,1,93,Sharks,Bulls,Pupper,422,1,2,0,4,
6,1,93,Bulls,Sharks,JaxTrade,606,1,1,5,4,
6,1,93,Bulls,Sharks,OwnerOfTheWhiteSedan,226,1,0,0,1,
6,2,93,Sharks,Bulls,ITSLAPPY,264,0,1,0,2,
6,2,93,Sharks,Bulls,Pupper,370,1,0,1,6,
6,2,93,Bulls,Sharks,JaxTrade,426,1,0,2,3,
6,2,93,Bulls,Sharks,OwnerOfTheWhiteSedan,320,1,0,1,2,
6,3,93,Sharks,Bulls,ITSLAPPY,337,0,3,0,1,
6,3,93,Sharks,Bulls,Pupper,555,3,0,0,5,
6,3,93,Bulls,Sharks,JaxTrade,564,2,1,2,2,
6,3,93,Bulls,Sharks,OwnerOfTheWhiteSedan,462,2,1,1,3,
6,4,93,Sharks,Bulls,ITSLAPPY,332,1,0,1,3,
6,4,93,Sharks,Bulls,Pupper,580,2,0,2,2,
6,4,93,Bulls,Sharks,JaxTrade,240,1,0,0,4,
6,4,93,Bulls,Sharks,OwnerOfTheWhiteSedan,387,0,0,2,2,
6,5,93,Sharks,Bulls,ITSLAPPY,674,3,1,0,8,
6,5,93,Sharks,Bulls,Pupper,537,2,0,1,3,
6,5,93,Bulls,Sharks,JaxTrade,646,2,0,3,3,
6,5,93,Bulls,Sharks,OwnerOfTheWhiteSedan,559,2,0,2,3,
6,1,94,Pandas,Elite,kakutani,808,4,0,2,6,
6,1,94,Pandas,Elite,JustGary,296,0,2,0,4,
6,1,94,Elite,Pandas,Billy,558,0,2,4,0,
6,1,94,Elite,Pandas,NotHenry,479,3,0,0,6,
6,2,94,Pandas,Elite,kakutani,347,1,1,1,2,
6,2,94,Pandas,Elite,JustGary,413,1,0,3,1,
6,2,94,Elite,Pandas,Billy,305,0,1,1,2,
6,2,94,Elite,Pandas,NotHenry,577,3,0,0,6,
6,3,94,Pandas,Elite,kakutani,328,1,0,1,4,
6,3,94,Pandas,Elite,JustGary,356,1,1,1,2,
6,3,94,Elite,Pandas,Billy,564,2,0,2,2,
6,3,94,Elite,Pandas,NotHenry,427,1,1,1,3,
6,4,94,Pandas,Elite,kakutani,485,1,0,1,3,
6,4,94,Pandas,Elite,JustGary,432,0,0,3,3,
6,4,94,Elite,Pandas,Billy,334,0,0,2,2,
6,4,94,Elite,Pandas,NotHenry,264,0,0,1,2,
6,5,94,Pandas,Elite,kakutani,236,0,0,1,4,
6,5,94,Pandas,Elite,JustGary,296,0,0,2,2,
6,5,94,Elite,Pandas,Billy,511,1,0,3,1,
6,5,94,Elite,Pandas,NotHenry,454,1,0,2,4,
6,1,95,Tyrants,Flames,doom,50,0,0,0,1,x
6,1,95,Tyrants,Flames,jansen24,50,0,0,0,1,x
6,1,95,Flames,Tyrants,Endless,150,1,1,1,1,x
6,1,95,Flames,Tyrants,Eazuu,150,1,1,1,1,x
6,2,95,Tyrants,Flames,doom,50,0,0,0,1,x
6,2,95,Tyrants,Flames,jansen24,50,0,0,0,1,x
6,2,95,Flames,Tyrants,Endless,150,1,1,1,1,x
6,2,95,Flames,Tyrants,Eazuu,150,1,1,1,1,x
6,3,95,Tyrants,Flames,doom,50,0,0,0,1,x
6,3,95,Tyrants,Flames,jansen24,50,0,0,0,1,x
6,3,95,Flames,Tyrants,Endless,150,1,1,1,1,x
6,3,95,Flames,Tyrants,Eazuu,150,1,1,1,1,x
6,4,95,Tyrants,Flames,doom,50,0,0,0,1,x
6,4,95,Tyrants,Flames,jansen24,50,0,0,0,1,x
6,4,95,Flames,Tyrants,Endless,150,1,1,1,1,x
6,4,95,Flames,Tyrants,Eazuu,150,1,1,1,1,x
6,5,95,Tyrants,Flames,doom,50,0,0,0,1,x
6,5,95,Tyrants,Flames,jansen24,50,0,0,0,1,x
6,5,95,Flames,Tyrants,Endless,150,1,1,1,1,x
6,5,95,Flames,Tyrants,Eazuu,150,1,1,1,1,x
6,1,96,Dodgers,Shadow,musclemagic,793,3,1,3,5,
6,1,96,Dodgers,Shadow,DDia,374,1,1,0,2,
6,1,96,Shadow,Dodgers,Driu,643,3,0,1,5,
6,1,96,Shadow,Dodgers,ArrSin,322,0,2,1,1,
6,2,96,Dodgers,Shadow,musclemagic,308,1,1,0,0,
6,2,96,Dodgers,Shadow,DDia,572,2,1,1,5,
6,2,96,Shadow,Dodgers,Driu,709,3,1,2,4,
6,2,96,Shadow,Dodgers,ArrSin,492,2,1,1,4,
6,3,96,Dodgers,Shadow,musclemagic,691,3,1,1,4,
6,3,96,Dodgers,Shadow,DDia,538,2,2,1,5,
6,3,96,Shadow,Dodgers,Driu,212,0,0,1,2,
6,3,96,Shadow,Dodgers,ArrSin,298,0,0,2,0,
6,4,96,Dodgers,Shadow,musclemagic,304,0,1,0,3,
6,4,96,Dodgers,Shadow,DDia,593,3,0,0,6,
6,4,96,Shadow,Dodgers,Driu,795,3,2,2,1,
6,4,96,Shadow,Dodgers,ArrSin,457,2,0,2,2,
6,5,96,Dodgers,Shadow,musclemagic,410,0,1,1,4,
6,5,96,Dodgers,Shadow,DDia,521,2,0,2,3,
6,5,96,Shadow,Dodgers,Driu,312,0,0,1,3,
6,5,96,Shadow,Dodgers,ArrSin,330,1,0,0,3,
7,1,97,Sabres,Blizzard,HK_BadBoy,417,1,0,2,3,
7,1,97,Sabres,Blizzard,Sobes,397,1,1,1,5,
7,1,97,Blizzard,Sabres,Poopfish,752,3,0,3,4,
7,1,97,Blizzard,Sabres,Slayd,452,2,0,1,3,
7,2,97,Sabres,Blizzard,HK_BadBoy,428,2,0,0,2,
7,2,97,Sabres,Blizzard,Sobes,365,1,1,0,3,
7,2,97,Blizzard,Sabres,Poopfish,416,1,1,2,2,
7,2,97,Blizzard,Sabres,Slayd,374,1,0,1,2,
7,3,97,Sabres,Blizzard,HK_BadBoy,456,1,1,1,5,
7,3,97,Sabres,Blizzard,Sobes,342,1,0,1,5,
7,3,97,Blizzard,Sabres,Poopfish,426,1,1,2,2,
7,3,97,Blizzard,Sabres,Slayd,696,2,1,3,4,
7,4,97,Sabres,Blizzard,HK_BadBoy,530,2,1,2,3,
7,4,97,Sabres,Blizzard,Sobes,698,3,1,1,6,
7,4,97,Blizzard,Sabres,Poopfish,432,2,0,0,3,
7,4,97,Blizzard,Sabres,Slayd,446,1,1,1,1,
7,5,97,Sabres,Blizzard,HK_BadBoy,264,0,0,1,1,
7,5,97,Sabres,Blizzard,Sobes,260,1,0,0,2,
7,5,97,Blizzard,Sabres,Poopfish,367,1,1,1,4,
7,5,97,Blizzard,Sabres,Slayd,356,1,0,0,3,
7,1,98,Foxes,Hurricanes,tyler-,360,1,0,1,3,
7,1,98,Foxes,Hurricanes,DC9708,228,0,0,2,0,
7,1,98,Hurricanes,Foxes,ZAdams,467,1,1,2,3,
7,1,98,Hurricanes,Foxes,BurnWanSahn,454,2,1,0,2,
7,2,98,Foxes,Hurricanes,tyler-,354,0,1,2,1,
7,2,98,Foxes,Hurricanes,DC9708,420,2,0,1,4,
7,2,98,Hurricanes,Foxes,ZAdams,499,1,1,2,4,
7,2,98,Hurricanes,Foxes,BurnWanSahn,468,2,0,0,5,
7,3,98,Foxes,Hurricanes,tyler-,480,2,1,0,4,
7,3,98,Foxes,Hurricanes,DC9708,409,1,0,1,4,
7,3,98,Hurricanes,Foxes,ZAdams,430,1,1,2,3,
7,3,98,Hurricanes,Foxes,BurnWanSahn,382,1,0,1,3,
7,4,98,Foxes,Hurricanes,tyler-,759,3,2,1,5,
7,4,98,Foxes,Hurricanes,DC9708,603,2,1,1,3,
7,4,98,Hurricanes,Foxes,ZAdams,621,3,0,1,3,
7,4,98,Hurricanes,Foxes,BurnWanSahn,216,0,0,0,4,
7,5,98,Foxes,Hurricanes,tyler-,206,0,0,0,4,
7,5,98,Foxes,Hurricanes,DC9708,394,2,0,0,3,
7,5,98,Hurricanes,Foxes,ZAdams,613,3,0,2,3,
7,5,98,Hurricanes,Foxes,BurnWanSahn,350,1,0,1,1,
7,1,99,Lightning,Puffins,Razzmiik,608,2,0,4,2,
7,1,99,Lightning,Puffins,xHDx Crack3r,414,1,2,0,3,
7,1,99,Puffins,Lightning,AubreyE,1138,6,2,1,8,
7,1,99,Puffins,Lightning,zFLaMEx2,567,3,1,0,5,
7,2,99,Lightning,Puffins,Razzmiik,282,0,2,0,1,
7,2,99,Lightning,Puffins,xHDx Crack3r,398,2,0,1,2,
7,2,99,Puffins,Lightning,AubreyE,328,2,1,0,2,
7,2,99,Puffins,Lightning,zFLaMEx2,719,4,1,1,7,
7,3,99,Lightning,Puffins,Razzmiik,577,3,0,1,6,
7,3,99,Lightning,Puffins,xHDx Crack3r,546,2,1,1,2,
7,3,99,Puffins,Lightning,AubreyE,194,0,0,0,3,
7,3,99,Puffins,Lightning,zFLaMEx2,518,2,0,2,3,
7,4,99,Lightning,Puffins,Razzmiik,460,2,0,1,4,
7,4,99,Lightning,Puffins,xHDx Crack3r,419,0,0,2,3,
7,4,99,Puffins,Lightning,AubreyE,518,2,1,1,4,
7,4,99,Puffins,Lightning,zFLaMEx2,717,1,2,2,3,
7,5,99,Lightning,Puffins,Razzmiik,598,3,0,1,5,
7,5,99,Lightning,Puffins,xHDx Crack3r,498,0,2,3,2,
7,5,99,Puffins,Lightning,AubreyE,330,0,2,1,3,
7,5,99,Puffins,Lightning,zFLaMEx2,606,2,0,3,4,
7,1,100,Eclipse,Wolves,The Great Teddie,558,2,2,1,4,
7,1,100,Eclipse,Wolves,Bearhawk02,547,3,1,0,4,
7,1,100,Wolves,Eclipse,Fuhof,617,4,0,0,3,
7,1,100,Wolves,Eclipse,Texas21Ace,504,2,2,0,5,
7,2,100,Eclipse,Wolves,The Great Teddie,564,2,2,2,3,
7,2,100,Eclipse,Wolves,Bearhawk02,709,3,0,2,7,
7,2,100,Wolves,Eclipse,Fuhof,361,1,0,1,6,
7,2,100,Wolves,Eclipse,Texas21Ace,260,0,0,2,1,
7,3,100,Eclipse,Wolves,The Great Teddie,522,1,1,2,2,
7,3,100,Eclipse,Wolves,Bearhawk02,669,3,1,0,5,
7,3,100,Wolves,Eclipse,Fuhof,256,1,0,1,1,
7,3,100,Wolves,Eclipse,Texas21Ace,278,0,0,1,2,
7,4,100,Eclipse,Wolves,The Great Teddie,344,0,1,1,3,
7,4,100,Eclipse,Wolves,Bearhawk02,527,2,0,2,4,
7,4,100,Wolves,Eclipse,Fuhof,547,1,1,3,3,
7,4,100,Wolves,Eclipse,Texas21Ace,380,2,0,0,3,
7,5,100,Eclipse,Wolves,The Great Teddie,254,0,0,2,1,
7,5,100,Eclipse,Wolves,Bearhawk02,332,1,0,1,2,
7,5,100,Wolves,Eclipse,Fuhof,204,0,0,0,2,
7,5,100,Wolves,Eclipse,Texas21Ace,486,2,0,1,4,
7,1,101,Knights,Aviators,Fumbles,577,2,1,1,2,
7,1,101,Knights,Aviators,mceaton,474,2,0,0,6,
7,1,101,Aviators,Knights,jgabbert13,504,0,0,3,1,
7,1,101,Aviators,Knights,calllmeSavag3,350,1,0,0,3,
7,2,101,Knights,Aviators,Fumbles,416,2,1,1,3,
7,2,101,Knights,Aviators,mceaton,364,1,1,0,2,
7,2,101,Aviators,Knights,jgabbert13,170,0,0,0,0,
7,2,101,Aviators,Knights,calllmeSavag3,152,0,0,1,1,
7,3,101,Knights,Aviators,Fumbles,683,4,0,1,4,
7,3,101,Knights,Aviators,mceaton,433,1,2,1,3,
7,3,101,Aviators,Knights,jgabbert13,503,2,0,1,2,
7,3,101,Aviators,Knights,calllmeSavag3,304,0,1,2,3,
7,4,101,Knights,Aviators,Fumbles,362,2,0,0,7,
7,4,101,Knights,Aviators,mceaton,248,0,2,0,0,
7,4,101,Aviators,Knights,jgabbert13,551,2,1,1,3,
7,4,101,Aviators,Knights,calllmeSavag3,431,1,1,2,3,
7,5,101,Knights,Aviators,Fumbles,408,1,1,0,1,
7,5,101,Knights,Aviators,mceaton,520,2,0,2,4,
7,5,101,Aviators,Knights,jgabbert13,461,1,0,3,1,
7,5,101,Aviators,Knights,calllmeSavag3,316,0,1,0,5,
7,1,102,Express,Hawks,Hardcoregames15,879,3,0,5,3,
7,1,102,Express,Hawks,KEAxCoPe,174,0,0,1,1,
7,1,102,Hawks,Express,Staas,564,2,2,0,7,
7,1,102,Hawks,Express,Tempeszt,541,3,0,0,4,
7,2,102,Express,Hawks,Hardcoregames15,374,1,1,0,2,
7,2,102,Express,Hawks,KEAxCoPe,320,1,0,0,4,
7,2,102,Hawks,Express,Staas,743,4,0,2,5,
7,2,102,Hawks,Express,Tempeszt,399,1,1,1,1,
7,3,102,Express,Hawks,Hardcoregames15,455,1,0,2,4,
7,3,102,Express,Hawks,KEAxCoPe,451,2,0,0,5,
7,3,102,Hawks,Express,Staas,572,2,0,2,4,
7,3,102,Hawks,Express,Tempeszt,455,0,1,4,1,
7,4,102,Express,Hawks,Hardcoregames15,705,3,1,2,6,
7,4,102,Express,Hawks,KEAxCoPe,605,3,1,2,4,
7,4,102,Hawks,Express,Staas,226,0,0,1,3,
7,4,102,Hawks,Express,Tempeszt,220,1,0,0,2,
7,5,102,Express,Hawks,Hardcoregames15,491,2,0,1,3,
7,5,102,Express,Hawks,KEAxCoPe,368,0,2,1,4,
7,5,102,Hawks,Express,Staas,1032,6,1,1,7,
7,5,102,Hawks,Express,Tempeszt,596,1,4,2,3,
7,1,103,Hive,Jets,Rsayers,418,2,0,0,5,
7,1,103,Hive,Jets,DLEW19,186,0,1,0,2,
7,1,103,Jets,Hive,Hyper,628,1,0,5,1,
7,1,103,Jets,Hive,Devastator_G1,206,0,1,0,1,
7,2,103,Hive,Jets,Rsayers,621,3,2,0,5,
7,2,103,Hive,Jets,DLEW19,512,2,2,1,5,
7,2,103,Jets,Hive,Hyper,457,2,0,1,3,
7,2,103,Jets,Hive,Devastator_G1,325,1,0,2,2,
7,3,103,Hive,Jets,Rsayers,392,1,1,1,3,
7,3,103,Hive,Jets,DLEW19,633,3,1,0,5,
7,3,103,Jets,Hive,Hyper,536,1,1,2,2,
7,3,103,Jets,Hive,Devastator_G1,314,1,1,0,1,
7,4,103,Hive,Jets,Rsayers,362,0,0,3,1,
7,4,103,Hive,Jets,DLEW19,468,1,0,3,2,
7,4,103,Jets,Hive,Hyper,364,0,0,1,3,
7,4,103,Jets,Hive,Devastator_G1,146,0,0,0,3,
7,5,103,Hive,Jets,Rsayers,417,1,0,3,2,
7,5,103,Hive,Jets,DLEW19,438,2,1,0,2,
7,5,103,Jets,Hive,Hyper,296,1,0,1,1,
7,5,103,Jets,Hive,Devastator_G1,174,0,0,0,4,
7,1,104,Ducks,Spartans,MeadowMaker,897,4,0,3,4,
7,1,104,Ducks,Spartans,Daddy J,292,1,1,0,1,
7,1,104,Spartans,Ducks,Insanerossi13,717,4,2,0,7,
7,1,104,Spartans,Ducks,Eclair,607,2,3,0,3,
