Game Information,,,,,,Player Statlines,,,,,
Week,Game,Match ID,Team,Opponent,Player,Sc,G,A,Sv,Sh,NCP
3,5,42,Outlaws,Pirates,Walker,712,3,2,1,6,
3,5,42,Pirates,Outlaws,Crey2k,565,3,0,0,5,
3,5,42,Pirates,Outlaws,LightningHawk505,288,0,1,2,2,
3,1,43,Wizards,Comets,Verics,813,4,1,2,5,
3,1,43,Wizards,Comets,Phyrexius,758,2,1,5,4,
3,1,43,Comets,Wizards,RapidChampion,699,4,0,1,8,
3,1,43,Comets,Wizards,Lars Newt,466,0,1,3,2,
3,2,43,Wizards,Comets,Verics,436,0,0,3,2,
3,2,43,Wizards,Comets,Phyrexius,810,3,0,3,3,
3,2,43,Comets,Wizards,RapidChampion,279,0,0,1,5,
3,2,43,Comets,Wizards,Lars Newt,256,0,0,0,6,
3,3,43,Wizards,Comets,Verics,238,0,0,2,0,
3,3,43,Wizards,Comets,Phyrexius,449,1,0,1,5,
3,3,43,Comets,Wizards,RapidChampion,559,2,0,2,3,
3,3,43,Comets,Wizards,Lars Newt,297,0,1,1,2,
3,4,43,Wizards,Comets,Verics,482,2,0,1,5,
3,4,43,Wizards,Comets,Phyrexius,292,0,2,0,2,
3,4,43,Comets,Wizards,RapidChampion,358,1,0,2,2,
3,4,43,Comets,Wizards,Lars Newt,299,0,1,2,0,
3,5,43,Wizards,Comets,Verics,490,0,2,3,3,
3,5,43,Wizards,Comets,Phyrexius,839,5,0,0,8,
3,5,43,Comets,Wizards,RapidChampion,610,2,1,2,6,
3,5,43,Comets,Wizards,Lars Newt,627,2,2,2,3,
3,1,44,Demolition,Spectre,Tyler,922,3,2,6,4,
3,1,44,Demolition,Spectre,UppercaseOne,645,3,2,0,5,
3,1,44,Spectre,Demolition,1AMRamen,494,2,1,0,6,
3,1,44,Spectre,Demolition,Krosis,406,1,1,2,5,
3,2,44,Demolition,Spectre,Tyler,953,4,2,2,5,
3,2,44,Demolition,Spectre,UppercaseOne,727,3,2,1,4,
3,2,44,Spectre,Demolition,1AMRamen,309,0,0,1,2,
3,2,44,Spectre,Demolition,Krosis,178,0,0,0,1,
3,3,44,Demolition,Spectre,Tyler,749,4,1,1,7,
3,3,44,Demolition,Spectre,UppercaseOne,884,3,3,2,9,
3,3,44,Spectre,Demolition,1AMRamen,604,2,1,2,3,
3,3,44,Spectre,Demolition,Krosis,324,1,1,0,3,
3,4,44,Demolition,Spectre,Tyler,576,2,2,0,3,
3,4,44,Demolition,Spectre,UppercaseOne,845,3,0,4,4,
3,4,44,Spectre,Demolition,1AMRamen,592,2,1,1,6,
3,4,44,Spectre,Demolition,Krosis,379,1,1,1,4,
3,5,44,Demolition,Spectre,Tyler,539,2,1,1,4,
3,5,44,Demolition,Spectre,UppercaseOne,630,2,2,2,5,
3,5,44,Spectre,Demolition,1AMRamen,734,3,0,3,6,
3,5,44,Spectre,Demolition,Krosis,274,0,1,1,1,
3,1,45,Tyrants,Bulls,SINdalu,545,1,2,2,3,
3,1,45,Tyrants,Bulls,Gualbertos,545,2,0,2,3,
3,1,45,Bulls,Tyrants,Vandy,669,3,0,1,6,
3,1,45,Bulls,Tyrants,CHASER,320,1,1,1,4,
3,2,45,Tyrants,Bulls,SINdalu,341,0,1,2,2,
3,2,45,Tyrants,Bulls,Gualbertos,787,3,0,5,4,
3,2,45,Bulls,Tyrants,Vandy,987,5,1,2,11,
3,2,45,Bulls,Tyrants,CHASER,587,2,3,0,4,
3,3,45,Tyrants,Bulls,SINdalu,429,0,1,2,3,
3,3,45,Tyrants,Bulls,Gualbertos,354,1,0,2,4,
3,3,45,Bulls,Tyrants,Vandy,632,2,1,3,4,
3,3,45,Bulls,Tyrants,CHASER,641,2,1,2,4,
3,4,45,Tyrants,Bulls,SINdalu,308,1,0,0,2,
3,4,45,Tyrants,Bulls,Gualbertos,501,0,0,4,1,
3,4,45,Bulls,Tyrants,Vandy,468,2,0,1,6,
3,4,45,Bulls,Tyrants,CHASER,480,1,2,1,6,
3,5,45,Tyrants,Bulls,SINdalu,630,1,2,4,2,
3,5,45,Tyrants,Bulls,Gualbertos,890,4,1,2,5,
3,5,45,Bulls,Tyrants,Vandy,649,3,0,0,8,
3,5,45,Bulls,Tyrants,CHASER,461,1,0,3,5,
3,1,46,Dodgers,Elite,furphy,767,4,1,1,6,
3,1,46,Dodgers,Elite,OGkrish,372,1,0,0,5,
3,1,46,Elite,Dodgers,MrFranceypantz,385,0,0,3,2,
3,1,46,Elite,Dodgers,Peytoneli,218,0,0,0,1,
3,2,46,Dodgers,Elite,furphy,550,1,3,0,6,
3,2,46,Dodgers,Elite,OGkrish,934,3,1,3,6,
3,2,46,Elite,Dodgers,MrFranceypantz,596,2,1,0,4,
3,2,46,Elite,Dodgers,Peytoneli,364,1,0,1,2,
3,3,46,Dodgers,Elite,furphy,513,1,3,1,4,
3,3,46,Dodgers,Elite,OGkrish,1000,6,0,1,7,
3,3,46,Elite,Dodgers,MrFranceypantz,619,3,1,1,5,
3,3,46,Elite,Dodgers,Peytoneli,519,1,1,2,3,
3,4,46,Dodgers,Elite,furphy,186,0,0,0,2,
3,4,46,Dodgers,Elite,OGkrish,424,2,0,0,7,
3,4,46,Elite,Dodgers,MrFranceypantz,582,1,2,2,2,
3,4,46,Elite,Dodgers,Peytoneli,630,2,1,3,2,
3,5,46,Dodgers,Elite,furphy,614,2,1,2,7,
3,5,46,Dodgers,Elite,OGkrish,577,1,1,3,5,
3,5,46,Elite,Dodgers,MrFranceypantz,634,2,0,3,3,
3,5,46,Elite,Dodgers,Peytoneli,355,0,1,2,4,
3,1,47,Sharks,Flames,Hobo1104,447,1,0,2,2,
3,1,47,Sharks,Flames,Lightning,402,0,0,3,3,
3,1,47,Flames,Sharks,Xo,348,0,1,0,6,
3,1,47,Flames,Sharks,Isaac13003,606,2,0,1,6,
3,2,47,Sharks,Flames,Hobo1104,693,3,0,2,8,
3,2,47,Sharks,Flames,Lightning,254,0,1,0,3,
3,2,47,Flames,Sharks,Xo,345,1,0,1,3,
3,2,47,Flames,Sharks,Isaac13003,418,0,0,4,0,
3,3,47,Sharks,Flames,Hobo1104,294,0,0,2,0,
3,3,47,Sharks,Flames,Lightning,359,0,0,2,1,
3,3,47,Flames,Sharks,Xo,234,1,0,0,5,
3,3,47,Flames,Sharks,Isaac13003,460,1,0,1,4,
3,4,47,Sharks,Flames,Hobo1104,671,2,0,5,3,
3,4,47,Sharks,Flames,Lightning,312,1,1,0,3,
3,4,47,Flames,Sharks,Xo,270,0,1,0,3,
3,4,47,Flames,Sharks,Isaac13003,637,2,0,3,6,
3,5,47,Sharks,Flames,Hobo1104,160,0,0,1,1,
3,5,47,Sharks,Flames,Lightning,228,0,0,0,4,
3,5,47,Flames,Sharks,Xo,308,0,1,1,1,
3,5,47,Flames,Sharks,Isaac13003,672,2,0,4,2,
3,1,48,Pandas,Shadow,Xequter001,427,0,1,1,2,
3,1,48,Pandas,Shadow,Sypower,320,1,0,1,1,
3,1,48,Shadow,Pandas,Void,370,2,0,0,4,
3,1,48,Shadow,Pandas,euronate,364,0,2,1,3,
3,2,48,Pandas,Shadow,Xequter001,707,3,0,2,4,
3,2,48,Pandas,Shadow,Sypower,354,0,1,1,5,
3,2,48,Shadow,Pandas,Void,627,1,1,3,3,
3,2,48,Shadow,Pandas,euronate,677,3,0,1,6,
3,3,48,Pandas,Shadow,Xequter001,686,2,2,2,3,
3,3,48,Pandas,Shadow,Sypower,740,3,1,1,7,
3,3,48,Shadow,Pandas,Void,829,4,1,2,7,
3,3,48,Shadow,Pandas,euronate,653,2,1,2,7,
3,4,48,Pandas,Shadow,Xequter001,860,2,1,7,3,
3,4,48,Pandas,Shadow,Sypower,484,1,1,1,4,
3,4,48,Shadow,Pandas,Void,859,3,1,2,7,
3,4,48,Shadow,Pandas,euronate,354,1,0,0,6,
3,5,48,Pandas,Shadow,Xequter001,641,2,0,2,4,
3,5,48,Pandas,Shadow,Sypower,339,0,1,1,2,
3,5,48,Shadow,Pandas,Void,353,0,2,2,3,
3,5,48,Shadow,Pandas,euronate,936,4,0,2,8,
4,1,49,Foxes,Eclipse,Luke,254,0,0,1,3,
4,1,49,Foxes,Eclipse,Tomez,225,0,0,1,0,
4,1,49,Eclipse,Foxes,Duggles,771,4,1,1,5,
4,1,49,Eclipse,Foxes,Kiimmmiiii,615,2,3,1,2,
4,2,49,Foxes,Eclipse,Luke,790,3,3,1,6,
4,2,49,Foxes,Eclipse,Tomez,1150,6,2,2,8,
4,2,49,Eclipse,Foxes,Duggles,206,0,0,0,1,
4,2,49,Eclipse,Foxes,Kiimmmiiii,228,0,0,1,3,
4,3,49,Foxes,Eclipse,Luke,416,0,0,3,5,
4,3,49,Foxes,Eclipse,Tomez,390,1,0,1,4,
4,3,49,Eclipse,Foxes,Duggles,752,2,0,4,5,
4,3,49,Eclipse,Foxes,Kiimmmiiii,518,0,2,4,1,
4,4,49,Foxes,Eclipse,Luke,490,2,0,2,4,
4,4,49,Foxes,Eclipse,Tomez,468,1,2,2,3,
4,4,49,Eclipse,Foxes,Duggles,196,0,0,0,3,
4,4,49,Eclipse,Foxes,Kiimmmiiii,335,0,0,3,3,
4,5,49,Foxes,Eclipse,Luke,500,2,1,0,5,
4,5,49,Foxes,Eclipse,Tomez,302,1,1,0,4,
4,5,49,Eclipse,Foxes,Duggles,352,0,0,3,0,
4,5,49,Eclipse,Foxes,Kiimmmiiii,230,1,0,0,0,
4,1,50,Sabres,Lightning,Keiko,449,0,0,4,2,
4,1,50,Sabres,Lightning,Redline,209,0,0,1,2,
4,1,50,Lightning,Sabres,Arrogantmeat,953,6,0,1,7,
4,1,50,Lightning,Sabres,british,443,1,1,1,5,
4,2,50,Sabres,Lightning,Keiko,825,3,0,3,5,
4,2,50,Sabres,Lightning,Redline,223,0,0,1,1,
4,2,50,Lightning,Sabres,Arrogantmeat,549,3,0,1,3,
4,2,50,Lightning,Sabres,british,695,3,1,0,6,
4,3,50,Sabres,Lightning,Keiko,560,0,2,2,2,
4,3,50,Sabres,Lightning,Redline,340,2,0,0,3,
4,3,50,Lightning,Sabres,Arrogantmeat,721,3,1,2,3,
4,3,50,Lightning,Sabres,british,486,2,1,0,5,
4,4,50,Sabres,Lightning,Keiko,644,1,0,4,2,
4,4,50,Sabres,Lightning,Redline,156,0,1,0,2,
4,4,50,Lightning,Sabres,Arrogantmeat,432,0,2,2,0,
4,4,50,Lightning,Sabres,british,627,3,0,1,6,
4,5,50,Sabres,Lightning,Keiko,816,1,2,7,1,
4,5,50,Sabres,Lightning,Redline,623,3,0,1,4,
4,5,50,Lightning,Sabres,Arrogantmeat,258,0,1,0,4,
4,5,50,Lightning,Sabres,british,905,5,0,1,10,
4,1,51,Blizzard,Puffins,B++,421,1,0,3,2,
4,1,51,Blizzard,Puffins,GoldenGomez,302,0,1,0,3,
4,1,51,Puffins,Blizzard,BuhRuce,844,4,0,2,7,
4,1,51,Puffins,Blizzard,ArcaneLizard,683,3,1,2,4,
4,2,51,Blizzard,Puffins,B++,774,2,1,6,2,
4,2,51,Blizzard,Puffins,GoldenGomez,662,2,1,2,3,
4,2,51,Puffins,Blizzard,BuhRuce,262,0,0,0,6,
4,2,51,Puffins,Blizzard,ArcaneLizard,384,1,0,1,7,
4,3,51,Blizzard,Puffins,B++,492,0,1,4,3,
4,3,51,Blizzard,Puffins,GoldenGomez,549,2,0,1,5,
4,3,51,Puffins,Blizzard,BuhRuce,438,1,0,2,6,
4,3,51,Puffins,Blizzard,ArcaneLizard,615,3,0,1,4,
4,4,51,Blizzard,Puffins,B++,342,1,0,1,1,
4,4,51,Blizzard,Puffins,GoldenGomez,472,0,0,3,0,
4,4,51,Puffins,Blizzard,BuhRuce,332,0,1,0,3,
4,4,51,Puffins,Blizzard,ArcaneLizard,513,2,0,0,4,
4,5,51,Blizzard,Puffins,B++,406,0,1,3,2,
4,5,51,Blizzard,Puffins,GoldenGomez,528,2,0,2,5,
4,5,51,Puffins,Blizzard,BuhRuce,660,2,1,3,4,
4,5,51,Puffins,Blizzard,ArcaneLizard,576,1,1,2,4,
4,1,52,Hurricanes,Wolves,Swishers,485,1,0,3,2,
4,1,52,Hurricanes,Wolves,Brandon,257,0,0,1,1,
4,1,52,Wolves,Hurricanes,Phi Sig,819,5,1,0,8,
4,1,52,Wolves,Hurricanes,monotonejones,715,3,2,1,5,
4,2,52,Hurricanes,Wolves,Swishers,256,0,0,2,1,
4,2,52,Hurricanes,Wolves,Brandon,180,0,0,1,2,
4,2,52,Wolves,Hurricanes,Phi Sig,765,3,2,2,7,
4,2,52,Wolves,Hurricanes,monotonejones,575,3,1,0,3,
4,3,52,Hurricanes,Wolves,Swishers,362,1,0,1,1,
4,3,52,Hurricanes,Wolves,Brandon,308,0,1,2,4,
4,3,52,Wolves,Hurricanes,Phi Sig,441,1,0,2,5,
4,3,52,Wolves,Hurricanes,monotonejones,360,1,0,1,2,
4,4,52,Hurricanes,Wolves,Swishers,484,2,0,1,4,
4,4,52,Hurricanes,Wolves,Brandon,322,1,1,0,2,
4,4,52,Wolves,Hurricanes,Phi Sig,364,1,1,0,1,
4,4,52,Wolves,Hurricanes,monotonejones,464,1,1,2,4,
4,5,52,Hurricanes,Wolves,Swishers,528,2,0,2,4,
4,5,52,Hurricanes,Wolves,Brandon,649,3,0,0,4,
4,5,52,Wolves,Hurricanes,Phi Sig,651,2,1,3,3,
4,5,52,Wolves,Hurricanes,monotonejones,320,1,1,0,3,
4,1,53,Express,Ducks,Rushy,926,4,1,3,9,
4,1,53,Express,Ducks,Hermod,106,1,1,0,5,
4,1,53,Ducks,Express,stlnaturals15,621,0,0,6,3,
4,1,53,Ducks,Express,ZeeBee,329,0,0,3,1,
4,2,53,Express,Ducks,Rushy,518,1,1,1,5,
4,2,53,Express,Ducks,Hermod,544,2,0,2,2,
4,2,53,Ducks,Express,stlnaturals15,893,3,1,3,5,
4,2,53,Ducks,Express,ZeeBee,436,1,2,0,3,
4,3,53,Express,Ducks,Rushy,422,1,0,0,5,
4,3,53,Express,Ducks,Hermod,278,0,1,0,2,
4,3,53,Ducks,Express,stlnaturals15,629,2,1,2,2,
4,3,53,Ducks,Express,ZeeBee,572,2,2,1,2,
4,4,53,Express,Ducks,Rushy,677,3,0,2,5,
4,4,53,Express,Ducks,Hermod,212,0,1,1,1,
4,4,53,Ducks,Express,stlnaturals15,688,1,3,2,4,
4,4,53,Ducks,Express,ZeeBee,471,3,0,0,4,
4,5,53,Express,Ducks,Rushy,512,2,2,1,2,
4,5,53,Express,Ducks,Hermod,741,2,2,3,5,
4,5,53,Ducks,Express,stlnaturals15,819,3,1,2,7,
4,5,53,Ducks,Express,ZeeBee,432,2,1,0,4,
4,1,54,Knights,Hive,Taels,1027,5,1,3,7,
4,1,54,Knights,Hive,MikeIsMyIke,378,1,2,0,4,
4,1,54,Hive,Knights,Insomnia,612,2,1,4,4,
4,1,54,Hive,Knights,HayDeez,432,1,1,1,4,
4,2,54,Knights,Hive,Taels,526,1,1,3,3,
4,2,54,Knights,Hive,MikeIsMyIke,320,1,0,0,2,
4,2,54,Hive,Knights,Insomnia,593,2,2,1,4,
4,2,54,Hive,Knights,HayDeez,597,3,1,0,5,
4,3,54,Knights,Hive,Taels,689,2,1,3,4,
4,3,54,Knights,Hive,MikeIsMyIke,474,1,0,2,3,
4,3,54,Hive,Knights,Insomnia,605,2,0,2,3,
4,3,54,Hive,Knights,HayDeez,597,2,1,3,6,
4,4,54,Knights,Hive,Taels,566,1,2,3,2,
4,4,54,Knights,Hive,MikeIsMyIke,698,3,0,2,6,
4,4,54,Hive,Knights,Insomnia,302,1,0,0,3,
4,4,54,Hive,Knights,HayDeez,589,0,0,1,3,
4,5,54,Knights,Hive,Taels,452,1,1,1,3,
4,5,54,Knights,Hive,MikeIsMyIke,527,2,0,3,4,
4,5,54,Hive,Knights,Insomnia,302,1,0,0,4,
4,5,54,Hive,Knights,HayDeez,352,0,1,2,2,
4,1,55,Aviators,Jets,Fllassh,442,1,0,2,2,
4,1,55,Aviators,Jets,WolfAlone,300,0,0,2,2,
4,1,55,Jets,Aviators,JUST_LRK,608,2,2,1,3,
4,1,55,Jets,Aviators,Icyymike,538,2,0,1,6,
4,2,55,Aviators,Jets,Fllassh,290,1,0,0,2,
4,2,55,Aviators,Jets,WolfAlone,291,0,0,2,0,
4,2,55,Jets,Aviators,JUST_LRK,607,2,3,0,5,
4,2,55,Jets,Aviators,Icyymike,930,5,2,1,7,
4,3,55,Aviators,Jets,Fllassh,365,0,1,3,1,
4,3,55,Aviators,Jets,WolfAlone,272,1,0,1,3,
4,3,55,Jets,Aviators,JUST_LRK,557,2,2,1,5,
4,3,55,Jets,Aviators,Icyymike,714,3,0,3,3,
4,4,55,Aviators,Jets,Fllassh,936,5,0,2,7,
4,4,55,Aviators,Jets,WolfAlone,288,0,1,1,1,
4,4,55,Jets,Aviators,JUST_LRK,829,4,2,0,7,
4,4,55,Jets,Aviators,Icyymike,830,4,2,1,5,
4,5,55,Aviators,Jets,Fllassh,661,2,1,2,4,
4,5,55,Aviators,Jets,WolfAlone,396,2,0,1,2,
4,5,55,Jets,Aviators,JUST_LRK,787,1,5,2,4,
4,5,55,Jets,Aviators,Icyymike,767,5,0,0,6,
4,1,56,Hawks,Spartans,Rama,860,3,2,3,5,
4,1,56,Hawks,Spartans,Larry The Lizard,739,3,2,0,8,
4,1,56,Spartans,Hawks,LoneWolf,448,1,0,3,2,
4,1,56,Spartans,Hawks,notmike,235,0,0,2,2,
4,2,56,Hawks,Spartans,Rama,568,2,0,2,4,
4,2,56,Hawks,Spartans,Larry The Lizard,288,0,0,1,6,
4,2,56,Spartans,Hawks,LoneWolf,441,0,0,5,2,
4,2,56,Spartans,Hawks,notmike,404,1,0,2,3,
4,3,56,Hawks,Spartans,Rama,484,2,1,0,4,
4,3,56,Hawks,Spartans,Larry The Lizard,456,1,2,1,5,
4,3,56,Spartans,Hawks,LoneWolf,287,0,1,2,1,
4,3,56,Spartans,Hawks,notmike,431,1,0,3,3,
4,4,56,Hawks,Spartans,Rama,610,2,1,2,4,
4,4,56,Hawks,Spartans,Larry The Lizard,717,2,0,2,10,
4,4,56,Spartans,Hawks,LoneWolf,269,0,1,1,2,
4,4,56,Spartans,Hawks,notmike,1125,3,0,8,5,
4,5,56,Hawks,Spartans,Rama,410,2,0,0,6,
4,5,56,Hawks,Spartans,Larry The Lizard,456,1,1,1,7,
4,5,56,Spartans,Hawks,LoneWolf,383,0,0,3,1,
4,5,56,Spartans,Hawks,notmike,413,0,0,3,0,
4,1,57,Comets,Outlaws,Thunderbug95,466,2,1,1,2,
4,1,57,Comets,Outlaws,Summus,454,1,1,1,4,
4,1,57,Outlaws,Comets,Hotsaucethepirate,200,0,0,1,2,
4,1,57,Outlaws,Comets,Theevilisback,258,1,0,0,2,
4,2,57,Comets,Outlaws,Thunderbug95,462,1,2,2,3,
4,2,57,Comets,Outlaws,Summus,743,4,1,1,7,
4,2,57,Outlaws,Comets,Hotsaucethepirate,241,0,1,1,3,
4,2,57,Outlaws,Comets,Theevilisback,707,3,0,3,5,
4,3,57,Comets,Outlaws,Thunderbug95,426,1,1,1,2,
4,3,57,Comets,Outlaws,Summus,547,1,0,3,6,
4,3,57,Outlaws,Comets,Hotsaucethepirate,718,2,2,3,4,
4,3,57,Outlaws,Comets,Theevilisback,693,3,1,1,7,
4,4,57,Comets,Outlaws,Thunderbug95,515,2,0,1,2,
4,4,57,Comets,Outlaws,Summus,625,1,1,4,0,
4,4,57,Outlaws,Comets,Hotsaucethepirate,350,1,1,0,5,
4,4,57,Outlaws,Comets,Theevilisback,386,1,0,0,6,
4,5,57,Comets,Outlaws,Thunderbug95,874,3,4,2,6,
4,5,57,Comets,Outlaws,Summus,879,4,2,2,7,
4,5,57,Outlaws,Comets,Hotsaucethepirate,426,0,2,3,2,
4,5,57,Outlaws,Comets,Theevilisback,760,4,0,2,6,
4,1,58,Spectre,Rhinos,Omega,696,2,0,4,3,
4,1,58,Spectre,Rhinos,Legend_uh,494,1,1,2,4,
4,1,58,Rhinos,Spectre,kcscrag,242,0,0,0,5,
4,1,58,Rhinos,Spectre,O.G.S.R.,238,0,0,2,2,
4,2,58,Spectre,Rhinos,Omega,488,0,0,5,5,
4,2,58,Spectre,Rhinos,Legend_uh,190,0,0,0,1,
4,2,58,Rhinos,Spectre,kcscrag,539,3,0,1,4,
4,2,58,Rhinos,Spectre,O.G.S.R.,707,0,2,5,5,
4,3,58,Spectre,Rhinos,Omega,520,1,0,3,3,
4,3,58,Spectre,Rhinos,Legend_uh,204,0,0,0,1,
4,3,58,Rhinos,Spectre,kcscrag,401,1,0,2,2,
4,3,58,Rhinos,Spectre,O.G.S.R.,424,1,1,1,3,
4,4,58,Spectre,Rhinos,Omega,491,1,0,2,4,
4,4,58,Spectre,Rhinos,Legend_uh,425,0,1,4,2,
4,4,58,Rhinos,Spectre,kcscrag,802,4,0,2,5,
4,4,58,Rhinos,Spectre,O.G.S.R.,510,1,2,1,7,
4,5,58,Spectre,Rhinos,Omega,210,0,0,1,1,
4,5,58,Spectre,Rhinos,Legend_uh,515,1,0,2,4,
4,5,58,Rhinos,Spectre,kcscrag,381,1,0,2,3,
4,5,58,Rhinos,Spectre,O.G.S.R.,440,1,0,1,5,
4,1,59,Bears,Demolition,Ryder,472,0,0,2,4,
4,1,59,Bears,Demolition,SSS,364,1,0,0,4,
4,1,59,Demolition,Bears,Havinfun85,717,2,0,3,3,
4,1,59,Demolition,Bears,UppercaseOne,672,0,2,3,1,
4,2,59,Bears,Demolition,Ryder,765,2,0,4,4,
4,2,59,Bears,Demolition,SSS,180,0,0,0,1,
4,2,59,Demolition,Bears,Havinfun85,261,0,0,2,4,
4,2,59,Demolition,Bears,UppercaseOne,417,1,0,1,3,
4,3,59,Bears,Demolition,Ryder,556,2,0,2,4,
4,3,59,Bears,Demolition,SSS,261,1,0,0,3,
4,3,59,Demolition,Bears,Havinfun85,324,0,0,2,1,
4,3,59,Demolition,Bears,UppercaseOne,392,1,0,1,4,
4,4,59,Bears,Demolition,Ryder,280,0,0,1,4,
4,4,59,Bears,Demolition,SSS,122,0,0,0,0,
4,4,59,Demolition,Bears,Havinfun85,420,2,1,0,2,
4,4,59,Demolition,Bears,UppercaseOne,740,2,1,2,4,
4,5,59,Bears,Demolition,Ryder,672,3,0,3,3,
4,5,59,Bears,Demolition,SSS,445,1,1,2,3,
4,5,59,Demolition,Bears,Havinfun85,334,1,0,1,4,
4,5,59,Demolition,Bears,UppercaseOne,484,1,1,2,7,
4,1,60,Pirates,Wizards,Fluffy_Eagle,826,3,3,1,6,
4,1,60,Pirates,Wizards,Crey2k,673,3,1,0,7,
4,1,60,Wizards,Pirates,Xivilai47,594,2,0,3,3,
4,1,60,Wizards,Pirates,thumbthief,423,0,2,3,2,
4,2,60,Pirates,Wizards,Fluffy_Eagle,395,0,1,3,2,
4,2,60,Pirates,Wizards,Crey2k,250,1,0,0,1,
4,2,60,Wizards,Pirates,Xivilai47,368,1,0,2,2,
4,2,60,Wizards,Pirates,thumbthief,326,1,1,0,3,
4,3,60,Pirates,Wizards,Fluffy_Eagle,767,4,0,1,7,
4,3,60,Pirates,Wizards,Crey2k,729,4,1,0,6,
4,3,60,Wizards,Pirates,Xivilai47,371,0,0,3,0,
4,3,60,Wizards,Pirates,thumbthief,370,1,0,2,2,
4,4,60,Pirates,Wizards,Fluffy_Eagle,690,3,0,3,4,
4,4,60,Pirates,Wizards,Crey2k,370,1,0,1,5,
4,4,60,Wizards,Pirates,Xivilai47,722,3,2,2,4,
4,4,60,Wizards,Pirates,thumbthief,847,5,2,0,9,
4,5,60,Pirates,Wizards,Fluffy_Eagle,465,1,0,3,0,
4,5,60,Pirates,Wizards,Crey2k,438,1,1,1,3,
4,5,60,Wizards,Pirates,Xivilai47,391,1,0,2,3,
4,5,60,Wizards,Pirates,thumbthief,518,2,1,0,3,
4,1,61,Flames,Dodgers,Xo,1060,5,1,2,7,
4,1,61,Flames,Dodgers,Bahhbe,262,1,1,1,2,
4,1,61,Dodgers,Flames,OGkrish,432,2,1,0,3,
4,1,61,Dodgers,Flames,Dopenose,464,1,2,2,3,
4,2,61,Flames,Dodgers,Xo,574,2,0,1,3,
4,2,61,Flames,Dodgers,Bahhbe,253,0,1,1,3,
4,2,61,Dodgers,Flames,OGkrish,630,2,0,3,3,
4,2,61,Dodgers,Flames,Dopenose,468,1,2,0,2,
4,3,61,Flames,Dodgers,Xo,392,1,0,0,4,
4,3,61,Flames,Dodgers,Bahhbe,314,0,0,3,3,
4,3,61,Dodgers,Flames,OGkrish,526,2,0,1,3,
4,3,61,Dodgers,Flames,Dopenose,704,3,0,2,7,
4,4,61,Flames,Dodgers,Xo,571,1,1,2,3,
4,4,61,Flames,Dodgers,Bahhbe,446,2,0,1,2,
4,4,61,Dodgers,Flames,OGkrish,378,1,0,1,5,
4,4,61,Dodgers,Flames,Dopenose,246,0,0,0,1,
4,5,61,Flames,Dodgers,Xo,376,1,0,0,6,
4,5,61,Flames,Dodgers,Bahhbe,264,0,0,2,5,
4,5,61,Dodgers,Flames,OGkrish,674,1,1,4,2,
4,5,61,Dodgers,Flames,Dopenose,385,1,1,2,3,
4,1,62,Shadow,Tyrants,euronate,741,4,0,1,6,
4,1,62,Shadow,Tyrants,M0rg,208,0,0,1,2,
4,1,62,Tyrants,Shadow,SINdalu,312,0,0,2,2,
4,1,62,Tyrants,Shadow,TruSolja,236,0,0,1,1,
4,2,62,Shadow,Tyrants,euronate,534,2,0,2,5,
4,2,62,Shadow,Tyrants,M0rg,373,0,1,2,2,
4,2,62,Tyrants,Shadow,SINdalu,298,1,0,0,3,
4,2,62,Tyrants,Shadow,TruSolja,380,0,1,2,3,
4,3,62,Shadow,Tyrants,euronate,1165,4,3,4,7,
4,3,62,Shadow,Tyrants,M0rg,792,4,1,2,5,
4,3,62,Tyrants,Shadow,SINdalu,386,1,1,1,3,
4,3,62,Tyrants,Shadow,TruSolja,578,2,0,3,6,
4,4,62,Shadow,Tyrants,euronate,751,4,0,2,7,
4,4,62,Shadow,Tyrants,M0rg,490,2,1,1,1,
4,4,62,Tyrants,Shadow,SINdalu,340,1,0,1,1,
4,4,62,Tyrants,Shadow,TruSolja,580,1,1,2,4,
4,5,62,Shadow,Tyrants,euronate,975,5,0,3,5,
4,5,62,Shadow,Tyrants,M0rg,429,0,3,1,2,
4,5,62,Tyrants,Shadow,SINdalu,597,3,0,1,7,
4,5,62,Tyrants,Shadow,TruSolja,442,1,2,1,5,
4,1,63,Bulls,Pandas,Dolo7,527,1,0,2,6,
4,1,63,Bulls,Pandas,Kend0,491,0,1,2,3,
4,1,63,Pandas,Bulls,Unforgiven,678,1,1,4,2,
4,1,63,Pandas,Bulls,Xequter001,646,1,0,2,4,
4,2,63,Bulls,Pandas,Dolo7,392,1,1,0,4,
4,2,63,Bulls,Pandas,Kend0,571,2,0,3,3,
4,2,63,Pandas,Bulls,Unforgiven,615,2,0,2,5,
4,2,63,Pandas,Bulls,Xequter001,337,0,1,1,2,
4,3,63,Bulls,Pandas,Dolo7,402,0,1,2,1,
4,3,63,Bulls,Pandas,Kend0,554,2,0,2,4,
4,3,63,Pandas,Bulls,Unforgiven,434,1,1,1,3,
4,3,63,Pandas,Bulls,Xequter001,543,2,1,0,4,
4,4,63,Bulls,Pandas,Dolo7,459,1,2,1,1,
4,4,63,Bulls,Pandas,Kend0,768,4,1,2,5,
4,4,63,Pandas,Bulls,Unforgiven,408,2,0,0,4,
4,4,63,Pandas,Bulls,Xequter001,552,2,2,0,4,
4,5,63,Bulls,Pandas,Dolo7,552,2,0,3,2,
4,5,63,Bulls,Pandas,Kend0,521,1,1,3,3,
