6,4,65,Ducks,Demolition,Mateo,435,2,1,0,6
6,4,65,Ducks,Demolition,LittleGiant,250,1,2,0,3
6,5,65,Demolition,Ducks,Pizzaman,145,0,0,2,1
6,5,65,Demolition,Ducks,Doshkin,110,0,0,2,0
6,5,65,Ducks,Demolition,Mateo,735,5,4,0,8
6,5,65,Ducks,Demolition,LittleGiant,600,6,0,1,7
6,1,66,Dodgers,Jets,Krodville,310,2,0,2,4
6,1,66,Dodgers,Jets,Mythonian,145,0,1,1,1
6,1,66,Jets,Dodgers,Springy,255,0,2,1,4
6,1,66,Jets,Dodgers,SithDroid,415,3,0,2,3
6,2,66,Dodgers,Jets,Krodville,180,1,1,1,1
6,2,66,Dodgers,Jets,Mythonian,420,3,1,2,4
6,2,66,Jets,Dodgers,Springy,355,2,2,1,3
6,2,66,Jets,Dodgers,SithDroid,465,3,1,0,7
6,3,66,Dodgers,Jets,Krodville,445,2,1,2,8
6,3,66,Dodgers,Jets,Mythonian,305,2,0,2,3
6,3,66,Jets,Dodgers,Springy,200,0,1,1,1
6,3,66,Jets,Dodgers,SithDroid,275,1,0,1,6
6,4,66,Dodgers,Jets,Krodville,340,2,0,1,7
6,4,66,Dodgers,Jets,Mythonian,200,0,2,1,0
6,4,66,Jets,Dodgers,Springy,480,3,1,2,3
6,4,66,Jets,Dodgers,SithDroid,385,2,2,2,4
6,5,66,Dodgers,Jets,Krodville,475,4,0,3,4
6,5,66,Dodgers,Jets,Mythonian,220,0,2,2,1
6,5,66,Jets,Dodgers,Springy,425,3,1,1,6
6,5,66,Jets,Dodgers,SithDroid,525,4,1,1,8
6,1,67,Flames,Foxes,NinjaR3Bs,335,2,2,2,3
6,1,67,Flames,Foxes,Ajgsch,490,3,1,3,6
6,1,67,Foxes,Flames,Stumpinator,260,1,1,2,4
6,1,67,Foxes,Flames,Vex,170,1,0,0,2
6,2,67,Flames,Foxes,NinjaR3Bs,415,2,0,4,3
6,2,67,Flames,Foxes,Ajgsch,120,0,0,1,2
6,2,67,Foxes,Flames,Stumpinator,395,2,1,1,5
6,2,67,Foxes,Flames,Vex,265,1,0,1,4
6,3,67,Flames,Foxes,NinjaR3Bs,275,2,0,2,3
6,3,67,Flames,Foxes,Ajgsch,130,0,1,1,2
6,3,67,Foxes,Flames,Stumpinator,440,3,2,1,2
6,3,67,Foxes,Flames,Vex,355,2,1,2,7
6,4,67,Flames,Foxes,NinjaR3Bs,370,2,0,1,3
6,4,67,Flames,Foxes,Ajgsch,160,0,1,0,2
6,4,67,Foxes,Flames,Stumpinator,215,1,0,1,3
6,4,67,Foxes,Flames,Vex,210,0,0,2,1
6,5,67,Flames,Foxes,NinjaR3Bs,200,1,0,1,1
6,5,67,Flames,Foxes,Ajgsch,195,1,1,1,1
6,5,67,Foxes,Flames,Stumpinator,170,1,0,0,2
6,5,67,Foxes,Flames,Vex,300,2,0,0,4
6,1,68,Hurricanes,Puffins,AcePocket,415,2,1,1,7
6,1,68,Hurricanes,Puffins,Sci_Frye,315,1,2,1,2
6,1,68,Puffins,Hurricanes,Cloudfuel,170,0,0,3,1
6,1,68,Puffins,Hurricanes,GrayV,165,0,0,0,2
6,2,68,Hurricanes,Puffins,AcePocket,515,3,0,1,5
6,2,68,Hurricanes,Puffins,Sci_Frye,120,0,0,0,3
6,2,68,Puffins,Hurricanes,Cloudfuel,215,0,0,3,0
6,2,68,Puffins,Hurricanes,GrayV,185,1,0,1,4
6,3,68,Hurricanes,Puffins,AcePocket,185,1,0,1,2
6,3,68,Hurricanes,Puffins,Sci_Frye,320,2,0,2,2
6,3,68,Puffins,Hurricanes,Cloudfuel,205,1,0,1,4
6,3,68,Puffins,Hurricanes,GrayV,210,1,0,0,3
6,4,68,Hurricanes,Puffins,AcePocket,540,5,0,1,8
6,4,68,Hurricanes,Puffins,Sci_Frye,300,1,2,2,5
6,4,68,Puffins,Hurricanes,Cloudfuel,310,2,0,2,4
6,4,68,Puffins,Hurricanes,GrayV,125,0,0,2,2
6,5,68,Hurricanes,Puffins,AcePocket,245,1,0,0,5
6,5,68,Hurricanes,Puffins,Sci_Frye,85,0,0,1,1
6,5,68,Puffins,Hurricanes,Cloudfuel,250,1,1,2,3
6,5,68,Puffins,Hurricanes,GrayV,360,2,0,3,2
6,1,69,Rhinos,Spartans,DMRawlings,225,1,0,3,1
6,1,69,Rhinos,Spartans,kcscrag,375,2,1,1,3
6,1,69,Spartans,Rhinos,Phisig2229,270,1,2,0,4
6,1,69,Spartans,Rhinos,SwankyBubbles,485,3,1,0,5
6,2,69,Rhinos,Spartans,DMRawlings,140,0,1,2,0
6,2,69,Rhinos,Spartans,kcscrag,270,2,0,2,2
6,2,69,Spartans,Rhinos,Phisig2229,145,0,0,0,4
6,2,69,Spartans,Rhinos,SwankyBubbles,495,4,0,0,5
6,3,69,Rhinos,Spartans,DMRawlings,85,0,0,1,1
6,3,69,Rhinos,Spartans,kcscrag,475,3,0,3,5
6,3,69,Spartans,Rhinos,Phisig2229,410,3,2,0,6
6,3,69,Spartans,Rhinos,SwankyBubbles,675,4,3,1,8
6,4,69,Rhinos,Spartans,DMRawlings,135,0,0,2,1
6,4,69,Rhinos,Spartans,kcscrag,435,3,0,4,4
6,4,69,Spartans,Rhinos,Phisig2229,505,5,0,0,8
6,4,69,Spartans,Rhinos,SwankyBubbles,580,3,3,1,7
6,5,69,Rhinos,Spartans,DMRawlings,40,0,0,0,1
6,5,69,Rhinos,Spartans,kcscrag,155,0,0,0,4
6,5,69,Spartans,Rhinos,Phisig2229,280,1,1,1,4
6,5,69,Spartans,Rhinos,SwankyBubbles,495,3,1,2,4
6,1,70,Sharks,Warriors,ClayHD,225,1,1,1,3
6,1,70,Sharks,Warriors,YouReach,490,3,0,1,6
6,1,70,Warriors,Sharks,Pfcsipe,290,2,0,1,5
6,1,70,Warriors,Sharks,Fry,275,1,0,1,5
6,2,70,Sharks,Warriors,ClayHD,415,3,1,1,4
6,2,70,Sharks,Warriors,YouReach,275,1,1,1,4
6,2,70,Warriors,Sharks,Pfcsipe,220,2,0,2,2
6,2,70,Warriors,Sharks,Fry,290,1,0,2,4
6,3,70,Sharks,Warriors,ClayHD,310,2,0,1,4
6,3,70,Sharks,Warriors,YouReach,95,0,0,0,2
6,3,70,Warriors,Sharks,Pfcsipe,40,0,0,0,0
6,3,70,Warriors,Sharks,Fry,240,0,0,3,1
6,4,70,Sharks,Warriors,ClayHD,275,2,0,2,3
6,4,70,Sharks,Warriors,YouReach,405,1,0,3,3
6,4,70,Warriors,Sharks,Pfcsipe,150,1,0,0,1
6,4,70,Warriors,Sharks,Fry,280,0,1,2,5
6,5,70,Sharks,Warriors,ClayHD,150,0,0,2,1
6,5,70,Sharks,Warriors,YouReach,275,2,0,2,4
6,5,70,Warriors,Sharks,Pfcsipe,250,1,2,2,4
6,5,70,Warriors,Sharks,Fry,615,4,1,0,8
6,1,71,Tigers,Wolves,MenacingBanjo,325,1,1,0,4
6,1,71,Tigers,Wolves,Porkchop,190,1,0,0,3
6,1,71,Wolves,Tigers,RapidChampion,185,0,0,3,0
6,1,71,Wolves,Tigers,Josephus,90,0,0,1,1
6,2,71,Tigers,Wolves,MenacingBanjo,120,1,0,0,1
6,2,71,Tigers,Wolves,Porkchop,485,4,0,1,4
6,2,71,Wolves,Tigers,RapidChampion,190,1,0,1,2
6,2,71,Wolves,Tigers,Josephus,90,0,0,0,1
6,3,71,Tigers,Wolves,MenacingBanjo,415,2,0,1,7
6,3,71,Tigers,Wolves,Porkchop,170,1,1,0,3
6,3,71,Wolves,Tigers,RapidChampion,120,0,0,1,1
6,3,71,Wolves,Tigers,Josephus,75,0,0,1,0
6,4,71,Tigers,Wolves,MenacingBanjo,230,2,1,0,4
6,4,71,Tigers,Wolves,Porkchop,305,2,0,0,4
6,4,71,Wolves,Tigers,RapidChampion,280,2,0,3,2
6,4,71,Wolves,Tigers,Josephus,135,0,0,1,0
6,5,71,Tigers,Wolves,MenacingBanjo,555,6,1,1,6
6,5,71,Tigers,Wolves,Porkchop,620,4,3,1,4
6,5,71,Wolves,Tigers,RapidChampion,495,4,1,1,7
6,5,71,Wolves,Tigers,Josephus,190,1,2,0,1
7,1,72,Aviators,Dodgers,Capsfan,215,1,1,1,1
7,1,72,Aviators,Dodgers,Patabread,235,1,1,1,3
7,1,72,Dodgers,Aviators,Brix,370,2,2,1,2
7,1,72,Dodgers,Aviators,Mythonian,290,2,0,2,4
7,2,72,Aviators,Dodgers,Capsfan,125,0,0,2,0
7,2,72,Aviators,Dodgers,Patabread,360,1,0,4,3
7,2,72,Dodgers,Aviators,Brix,610,3,1,2,8
7,2,72,Dodgers,Aviators,Mythonian,245,2,0,0,4
7,3,72,Aviators,Dodgers,Capsfan,210,1,0,0,2
7,3,72,Aviators,Dodgers,Patabread,195,0,1,0,4
7,3,72,Dodgers,Aviators,Brix,265,2,0,0,5
7,3,72,Dodgers,Aviators,Mythonian,335,1,0,3,1
7,4,72,Aviators,Dodgers,Capsfan,195,1,0,1,2
7,4,72,Aviators,Dodgers,Patabread,255,1,0,0,4
7,4,72,Dodgers,Aviators,Brix,115,0,0,1,0
7,4,72,Dodgers,Aviators,Mythonian,190,0,0,1,2
7,5,72,Aviators,Dodgers,Capsfan,220,1,0,1,4
7,5,72,Aviators,Dodgers,Patabread,370,3,1,0,4
7,5,72,Dodgers,Aviators,Brix,110,0,0,1,0
7,5,72,Dodgers,Aviators,Mythonian,175,0,0,3,1
7,1,73,Bears,Comets,D-Heimer,465,3,1,1,5
7,1,73,Bears,Comets,El Fuego,350,1,2,1,5
7,1,73,Comets,Bears,ClumsyTerm,185,1,0,1,1
7,1,73,Comets,Bears,Lodsain,350,2,0,2,5
7,2,73,Bears,Comets,D-Heimer,525,4,3,1,5
7,2,73,Bears,Comets,El Fuego,635,5,1,1,7
7,2,73,Comets,Bears,ClumsyTerm,195,1,0,2,2
7,2,73,Comets,Bears,Lodsain,170,1,0,0,2
7,3,73,Bears,Comets,D-Heimer,500,3,0,2,4
7,3,73,Bears,Comets,El Fuego,285,2,1,1,4
7,3,73,Comets,Bears,ClumsyTerm,140,0,1,0,0
7,3,73,Comets,Bears,Lodsain,245,1,0,2,4
7,4,73,Bears,Comets,D-Heimer,190,0,1,1,1
7,4,73,Bears,Comets,El Fuego,410,3,0,2,4
7,4,73,Comets,Bears,ClumsyTerm,225,1,2,0,3
7,4,73,Comets,Bears,Lodsain,465,3,1,1,5
7,5,73,Bears,Comets,D-Heimer,200,0,1,1,2
7,5,73,Bears,Comets,El Fuego,210,1,0,0,3
7,5,73,Comets,Bears,ClumsyTerm,260,1,1,1,2
7,5,73,Comets,Bears,Lodsain,170,1,0,1,1
7,1,74,Blizzard,Flames,TheHamBurglar,220,1,2,0,3
7,1,74,Blizzard,Flames,Manatee,475,2,1,4,6
7,1,74,Flames,Blizzard,NinjaR3Bs,365,2,0,1,8
7,1,74,Flames,Blizzard,Ajgsch,500,4,1,2,4
7,2,74,Blizzard,Flames,TheHamBurglar,155,1,0,0,3
7,2,74,Blizzard,Flames,Manatee,305,2,0,1,3
7,2,74,Flames,Blizzard,NinjaR3Bs,275,2,0,0,5
7,2,74,Flames,Blizzard,Ajgsch,140,0,0,1,1
7,3,74,Blizzard,Flames,TheHamBurglar,265,2,0,2,4
7,3,74,Blizzard,Flames,Manatee,350,2,0,2,5
7,3,74,Flames,Blizzard,NinjaR3Bs,545,4,0,1,7
7,3,74,Flames,Blizzard,Ajgsch,255,1,2,2,2
7,4,74,Blizzard,Flames,TheHamBurglar,135,0,1,0,1
7,4,74,Blizzard,Flames,Manatee,230,1,0,1,3
7,4,74,Flames,Blizzard,NinjaR3Bs,425,2,1,2,3
7,4,74,Flames,Blizzard,Ajgsch,285,1,2,2,2
7,5,74,Blizzard,Flames,TheHamBurglar,305,2,0,1,4
7,5,74,Blizzard,Flames,Manatee,275,0,2,2,3
7,5,74,Flames,Blizzard,NinjaR3Bs,440,2,1,3,4
7,5,74,Flames,Blizzard,Ajgsch,325,1,1,2,3
7,1,75,Bulls,Jets,Junior,530,5,0,0,7
7,1,75,Bulls,Jets,Ares,245,0,3,0,0
7,1,75,Jets,Bulls,SithDroid,250,1,1,2,2
7,1,75,Jets,Bulls,Dur,225,1,1,1,1
7,2,75,Bulls,Jets,Junior,445,2,1,3,4
7,2,75,Bulls,Jets,Ares,250,2,0,0,3
7,2,75,Jets,Bulls,SithDroid,190,0,0,1,4
7,2,75,Jets,Bulls,Dur,145,0,0,0,0
7,3,75,Bulls,Jets,Junior,465,2,1,2,5
7,3,75,Bulls,Jets,Ares,290,1,1,3,2
7,3,75,Jets,Bulls,SithDroid,175,0,0,2,2
7,3,75,Jets,Bulls,Dur,255,1,0,2,3
7,4,75,Bulls,Jets,Junior,370,2,1,1,4
7,4,75,Bulls,Jets,Ares,275,2,0,2,5
7,4,75,Jets,Bulls,SithDroid,170,0,1,0,2
7,4,75,Jets,Bulls,Dur,295,1,0,3,2
7,5,75,Bulls,Jets,Junior,185,0,0,1,3
7,5,75,Bulls,Jets,Ares,155,0,0,3,0
7,5,75,Jets,Bulls,SithDroid,175,1,0,1,3
7,5,75,Jets,Bulls,Dur,350,2,0,1,4
7,1,76,Demolition,Hawks,Texas_21_Ace,195,1,0,1,2
7,1,76,Demolition,Hawks,TheGitarLegend,395,2,0,3,3
7,1,76,Hawks,Demolition,UppercaseOne,280,1,1,0,5
7,1,76,Hawks,Demolition,MrMacneil,220,1,1,2,2
7,2,76,Demolition,Hawks,Texas_21_Ace,90,0,0,1,1
7,2,76,Demolition,Hawks,TheGitarLegend,125,0,0,1,1
7,2,76,Hawks,Demolition,UppercaseOne,375,2,2,0,4
7,2,76,Hawks,Demolition,MrMacneil,275,2,1,2,4
7,3,76,Demolition,Hawks,Texas_21_Ace,275,1,0,1,4
7,3,76,Demolition,Hawks,TheGitarLegend,145,0,0,1,2
7,3,76,Hawks,Demolition,UppercaseOne,410,2,0,3,3
7,3,76,Hawks,Demolition,MrMacneil,285,2,1,1,4
7,4,76,Demolition,Hawks,Texas_21_Ace,205,1,1,0,4
7,4,76,Demolition,Hawks,TheGitarLegend,305,1,0,1,4
7,4,76,Hawks,Demolition,UppercaseOne,560,3,0,4,6
7,4,76,Hawks,Demolition,MrMacneil,120,0,0,1,0
7,5,76,Demolition,Hawks,Texas_21_Ace,190,1,0,1,2
7,5,76,Demolition,Hawks,TheGitarLegend,290,1,1,1,3
7,5,76,Hawks,Demolition,UppercaseOne,350,2,1,1,4
7,5,76,Hawks,Demolition,MrMacneil,230,1,0,2,3
7,1,77,Ducks,Elite,Atomic,430,3,2,0,5
7,1,77,Ducks,Elite,LittleGiant,650,4,3,0,7
7,1,77,Elite,Ducks,ClayBagel,115,0,0,0,1
7,1,77,Elite,Ducks,MiiGus,285,1,0,2,1
7,2,77,Ducks,Elite,Atomic,595,3,2,3,4
7,2,77,Ducks,Elite,LittleGiant,350,2,0,2,6
7,2,77,Elite,Ducks,ClayBagel,160,0,0,2,4
7,2,77,Elite,Ducks,MiiGus,215,1,0,1,2
7,3,77,Ducks,Elite,Atomic,450,4,0,0,4
7,3,77,Ducks,Elite,LittleGiant,175,0,2,0,1
7,3,77,Elite,Ducks,ClayBagel,70,0,0,0,0
7,3,77,Elite,Ducks,MiiGus,135,0,0,1,0
7,4,77,Ducks,Elite,Atomic,215,0,1,1,5
7,4,77,Ducks,Elite,LittleGiant,425,3,0,2,6
7,4,77,Elite,Ducks,ClayBagel,325,2,0,4,3
7,4,77,Elite,Ducks,MiiGus,405,2,2,1,5
7,5,77,Ducks,Elite,Atomic,235,3,2,1,7
7,5,77,Ducks,Elite,LittleGiant,565,2,0,0,5
7,5,77,Elite,Ducks,ClayBagel,230,1,0,3,1
7,5,77,Elite,Ducks,MiiGus,230,0,0,3,2
7,1,78,Foxes,Hurricanes,Stumpinator,545,1,4,3,5
7,1,78,Foxes,Hurricanes,Brax,450,4,0,1,7
7,1,78,Hurricanes,Foxes,Bigqdogg1,275,0,1,3,3
7,1,78,Hurricanes,Foxes,Sci_Frye,285,1,0,5,1
7,2,78,Foxes,Hurricanes,Stumpinator,430,3,1,0,3
7,2,78,Foxes,Hurricanes,Brax,315,2,2,0,4
7,2,78,Hurricanes,Foxes,Bigqdogg1,255,2,0,1,2
7,2,78,Hurricanes,Foxes,Sci_Frye,115,0,1,0,0
7,3,78,Foxes,Hurricanes,Stumpinator,320,2,0,0,6
7,3,78,Foxes,Hurricanes,Brax,195,0,0,0,3
7,3,78,Hurricanes,Foxes,Bigqdogg1,455,2,0,3,3
7,3,78,Hurricanes,Foxes,Sci_Frye,225,1,0,2,1
7,4,78,Foxes,Hurricanes,Stumpinator,185,0,1,0,3
7,4,78,Foxes,Hurricanes,Brax,335,2,0,0,8
7,4,78,Hurricanes,Foxes,Bigqdogg1,390,2,0,2,2
7,4,78,Hurricanes,Foxes,Sci_Frye,255,1,0,3,1
7,5,78,Foxes,Hurricanes,Stumpinator,450,3,0,0,6
7,5,78,Foxes,Hurricanes,Brax,175,0,2,1,2
7,5,78,Hurricanes,Foxes,Bigqdogg1,300,0,1,3,2
7,5,78,Hurricanes,Foxes,Sci_Frye,165,1,0,1,2
7,1,79,Lightning,Rhinos,Kend0,300,1,0,2,3
7,1,79,Lightning,Rhinos,NinjaRider,295,1,1,3,2
7,1,79,Rhinos,Lightning,BlackHawk,310,1,1,2,1
7,1,79,Rhinos,Lightning,kcscrag,310,2,1,1,6
7,2,79,Lightning,Rhinos,Kend0,310,1,0,4,2
7,2,79,Lightning,Rhinos,NinjaRider,135,1,1,0,1
7,2,79,Rhinos,Lightning,BlackHawk,310,2,1,0,2
7,2,79,Rhinos,Lightning,kcscrag,350,1,2,1,6
7,3,79,Lightning,Rhinos,Kend0,350,2,1,4,3
7,3,79,Lightning,Rhinos,NinjaRider,215,1,0,2,2
7,3,79,Rhinos,Lightning,BlackHawk,430,3,2,0,6
7,3,79,Rhinos,Lightning,kcscrag,575,3,3,1,9
7,4,79,Lightning,Rhinos,Kend0,535,2,1,6,5
7,4,79,Lightning,Rhinos,NinjaRider,250,2,2,0,4
7,4,79,Rhinos,Lightning,BlackHawk,345,2,0,2,4
7,4,79,Rhinos,Lightning,kcscrag,260,1,1,0,6
7,5,79,Lightning,Rhinos,Kend0,295,1,0,3,2
7,5,79,Lightning,Rhinos,NinjaRider,195,0,1,2,2
7,5,79,Rhinos,Lightning,BlackHawk,350,2,1,2,4
7,5,79,Rhinos,Lightning,kcscrag,340,2,1,1,5
7,1,80,Pandas,Wolves,Cardinal22,115,1,1,1,1
7,1,80,Pandas,Wolves,Pomwonderful,115,1,1,1,1
7,1,80,Wolves,Pandas,SenorSaltie,15,0,0,0,1
7,1,80,Wolves,Pandas,Josephus,15,0,0,0,1
7,2,80,Pandas,Wolves,Cardinal22,115,1,1,1,1
7,2,80,Pandas,Wolves,Pomwonderful,115,1,1,1,1
7,2,80,Wolves,Pandas,SenorSaltie,15,0,0,0,1
7,2,80,Wolves,Pandas,Josephus,15,0,0,0,1
7,3,80,Pandas,Wolves,Cardinal22,115,1,1,1,1
7,3,80,Pandas,Wolves,Pomwonderful,115,1,1,1,1
7,3,80,Wolves,Pandas,SenorSaltie,15,0,0,0,1
7,3,80,Wolves,Pandas,Josephus,15,0,0,0,1
7,4,80,Pandas,Wolves,Cardinal22,115,1,1,1,1
7,4,80,Pandas,Wolves,Pomwonderful,115,1,1,1,1
7,4,80,Wolves,Pandas,SenorSaltie,15,0,0,0,1
7,4,80,Wolves,Pandas,Josephus,15,0,0,0,1
7,5,80,Pandas,Wolves,Cardinal22,115,1,1,1,1
7,5,80,Pandas,Wolves,Pomwonderful,115,1,1,1,1
7,5,80,Wolves,Pandas,SenorSaltie,15,0,0,0,1
7,5,80,Wolves,Pandas,Josephus,15,0,0,0,1
7,1,81,Pirates,Sharks,Chayanne,320,2,0,0,4
7,1,81,Pirates,Sharks,OldManBallin26,120,0,0,1,1
7,1,81,Sharks,Pirates,YouReach,350,2,0,1,6
7,1,81,Sharks,Pirates,GreatGodZeus,405,1,2,0,2
7,2,81,Pirates,Sharks,Chayanne,255,1,0,3,3
7,2,81,Pirates,Sharks,OldManBallin26,175,1,0,1,1
7,2,81,Sharks,Pirates,YouReach,305,2,1,1,3
7,2,81,Sharks,Pirates,GreatGodZeus,440,2,2,2,5
7,3,81,Pirates,Sharks,Chayanne,230,1,0,2,2
7,3,81,Pirates,Sharks,OldManBallin26,110,1,0,0,1
7,3,81,Sharks,Pirates,YouReach,425,2,1,0,6
7,3,81,Sharks,Pirates,GreatGodZeus,235,1,1,0,4
7,4,81,Pirates,Sharks,Chayanne,335,1,1,1,6
7,4,81,Pirates,Sharks,OldManBallin26,215,2,0,0,2
7,4,81,Sharks,Pirates,YouReach,460,3,3,1,4
7,4,81,Sharks,Pirates,GreatGodZeus,775,6,2,2,9
7,5,81,Pirates,Sharks,Chayanne,360,1,1,3,4
7,5,81,Pirates,Sharks,OldManBallin26,155,1,0,1,1
7,5,81,Sharks,Pirates,YouReach,335,2,0,0,3
7,5,81,Sharks,Pirates,GreatGodZeus,280,1,1,1,6
7,1,82,Puffins,Tigers,Cloudfuel,230,1,1,2,3
7,1,82,Puffins,Tigers,Jeremazing,240,2,1,0,2
7,1,82,Tigers,Puffins,MenacingBanjo,280,1,2,1,2
7,1,82,Tigers,Puffins,Porkchop,420,4,0,1,5
7,2,82,Puffins,Tigers,Cloudfuel,205,1,0,1,2
7,2,82,Puffins,Tigers,Jeremazing,300,1,0,0,3
7,2,82,Tigers,Puffins,MenacingBanjo,150,0,0,0,2
7,2,82,Tigers,Puffins,Porkchop,120,0,0,1,1
7,3,82,Puffins,Tigers,Cloudfuel,330,2,0,1,5
7,3,82,Puffins,Tigers,Jeremazing,490,1,1,3,4
7,3,82,Tigers,Puffins,MenacingBanjo,420,2,0,1,8
7,3,82,Tigers,Puffins,Porkchop,330,0,1,3,1
7,4,82,Puffins,Tigers,Cloudfuel,160,1,0,0,2
7,4,82,Puffins,Tigers,Jeremazing,230,1,0,1,2
7,4,82,Tigers,Puffins,MenacingBanjo,215,1,0,0,1
7,4,82,Tigers,Puffins,Porkchop,365,2,1,0,5
7,5,82,Puffins,Tigers,Cloudfuel,400,2,1,1,5
7,5,82,Puffins,Tigers,Jeremazing,280,2,1,1,4
7,5,82,Tigers,Puffins,MenacingBanjo,250,1,0,2,3
7,5,82,Tigers,Puffins,Porkchop,215,0,1,1,3
7,1,83,Spartans,Warriors,SwankyBubbles,325,2,0,1,3
7,1,83,Spartans,Warriors,Wavy,140,0,0,2,1
7,1,83,Warriors,Spartans,Fry,185,0,0,1,2
7,1,83,Warriors,Spartans,Azorh,150,0,0,2,2
7,2,83,Spartans,Warriors,SwankyBubbles,355,0,1,4,3
7,2,83,Spartans,Warriors,Wavy,235,2,0,1,3
7,2,83,Warriors,Spartans,Fry,215,1,0,1,2
7,2,83,Warriors,Spartans,Azorh,225,0,1,1,4
7,3,83,Spartans,Warriors,SwankyBubbles,365,2,2,2,6
7,3,83,Spartans,Warriors,Wavy,470,3,0,2,6
7,3,83,Warriors,Spartans,Fry,385,2,1,2,6
7,3,83,Warriors,Spartans,Azorh,215,1,0,3,1
7,4,83,Spartans,Warriors,SwankyBubbles,555,3,0,1,8
7,4,83,Spartans,Warriors,Wavy,205,2,0,0,2
7,4,83,Warriors,Spartans,Fry,330,1,0,4,3
7,4,83,Warriors,Spartans,Azorh,200,0,1,2,0
7,5,83,Spartans,Warriors,SwankyBubbles,365,1,3,0,4
7,5,83,Spartans,Warriors,Wavy,445,3,0,1,5
7,5,83,Warriors,Spartans,Fry,200,1,0,1,2
7,5,83,Warriors,Spartans,Azorh,180,0,0,3,0
8,1,84,Aviators,Ducks,Capsfan,85,0,0,2,0
8,1,84,Aviators,Ducks,Patabread,360,1,0,3,4
8,1,84,Ducks,Aviators,Mateo,335,2,1,0,5
8,1,84,Ducks,Aviators,Atomic,375,2,1,3,3
8,2,84,Aviators,Ducks,Capsfan,110,0,0,0,2
8,2,84,Aviators,Ducks,Patabread,135,0,0,1,1
8,2,84,Ducks,Aviators,Mateo,325,2,0,2,3
8,2,84,Ducks,Aviators,Atomic,185,0,2,1,0
8,3,84,Aviators,Ducks,Capsfan,290,1,0,4,3
8,3,84,Aviators,Ducks,Patabread,190,0,0,2,1
8,3,84,Ducks,Aviators,Mateo,630,4,1,2,6
8,3,84,Ducks,Aviators,Atomic,310,1,2,1,4
8,4,84,Aviators,Ducks,Capsfan,215,1,1,1,3
8,4,84,Aviators,Ducks,Patabread,300,1,1,2,3
8,4,84,Ducks,Aviators,Mateo,645,3,3,2,5
8,4,84,Ducks,Aviators,Atomic,370,3,1,1,4
8,5,84,Aviators,Ducks,Capsfan,180,1,1,0,2
8,5,84,Aviators,Ducks,Patabread,355,2,0,1,4
8,5,84,Ducks,Aviators,Mateo,325,1,0,1,4
8,5,84,Ducks,Aviators,Atomic,120,0,0,0,2
8,1,85,Bears,Warriors,Lokman,295,2,0,3,2
8,1,85,Bears,Warriors,El Fuego,380,1,2,3,1
8,1,85,Warriors,Bears,Fry,225,1,0,0,3
8,1,85,Warriors,Bears,Azorh,280,1,0,1,5
8,2,85,Bears,Warriors,Lokman,180,1,0,0,3
8,2,85,Bears,Warriors,El Fuego,235,1,0,1,2
8,2,85,Warriors,Bears,Fry,515,3,0,1,5
8,2,85,Warriors,Bears,Azorh,140,0,0,0,1
8,3,85,Bears,Warriors,Lokman,240,2,0,1,3
8,3,85,Bears,Warriors,El Fuego,210,0,1,2,1
8,3,85,Warriors,Bears,Fry,455,3,0,0,6
8,3,85,Warriors,Bears,Azorh,115,0,1,0,1
8,4,85,Bears,Warriors,Lokman,205,0,1,1,1
8,4,85,Bears,Warriors,El Fuego,220,2,0,0,4
8,4,85,Warriors,Bears,Fry,695,6,0,0,9
8,4,85,Warriors,Bears,Azorh,280,0,3,2,0
8,5,85,Bears,Warriors,Lokman,240,1,1,0,5
8,5,85,Bears,Warriors,El Fuego,215,1,0,2,2
8,5,85,Warriors,Bears,Fry,410,3,0,1,3
8,5,85,Warriors,Bears,Azorh,320,1,2,2,3
8,1,86,Blizzard,Puffins,KyleTheMurphy,140,0,1,0,0
8,1,86,Blizzard,Puffins,Manatee,295,1,0,2,5
8,1,86,Puffins,Blizzard,Cloudfuel,360,1,1,1,2
8,1,86,Puffins,Blizzard,Jeremazing,190,1,0,2,1
8,2,86,Blizzard,Puffins,KyleTheMurphy,235,1,1,1,3
8,2,86,Blizzard,Puffins,Manatee,500,3,1,1,6
8,2,86,Puffins,Blizzard,Cloudfuel,205,0,0,2,3
8,2,86,Puffins,Blizzard,Jeremazing,265,1,0,3,2
8,3,86,Blizzard,Puffins,KyleTheMurphy,280,2,0,1,5
8,3,86,Blizzard,Puffins,Manatee,465,3,1,0,2
8,3,86,Puffins,Blizzard,Cloudfuel,250,2,0,1,3
8,3,86,Puffins,Blizzard,Jeremazing,370,1,2,3,2
8,4,86,Blizzard,Puffins,KyleTheMurphy,360,3,0,1,3
8,4,86,Blizzard,Puffins,Manatee,245,0,1,2,2
8,4,86,Puffins,Blizzard,Cloudfuel,225,1,0,1,3
8,4,86,Puffins,Blizzard,Jeremazing,215,0,1,1,3
8,5,86,Blizzard,Puffins,KyleTheMurphy,260,2,1,1,4
8,5,86,Blizzard,Puffins,Manatee,440,2,2,1,4
8,5,86,Puffins,Blizzard,Cloudfuel,175,1,0,0,2
8,5,86,Puffins,Blizzard,Jeremazing,640,4,1,4,3
8,1,87,Bulls,Elite,Junior,585,3,0,2,7
8,1,87,Bulls,Elite,Ares,160,0,0,0,2
8,1,87,Elite,Bulls,Prezto,270,0,1,1,2
8,1,87,Elite,Bulls,MiiGus,275,2,0,1,3
